female_band,male_band,nestling_band,hatch_order,nest,site,brood,hatch_date,sample_date,nestling_age,nestling_number,extract_time,nos_mites,mites_tp,rt_wing_length,mass_pre_obs,mass_post_obs,post_obs_extract_time,3min_glucose,3min_glucose_time,15min_glucose,15min_glucose_time,blood_amount_lysis,blood_amount_rna,lysis_sample,rna_sample,feathers,survive_at_sampling,notes
2850-57861,2850-57713,2811-39144,,6,Grizz,1,6/15/21,6/24/21,9,2,5:00,0,,38.5,15.82,16.16,7:15,183,2:02,184,17:54,,,,,,Y,
2850-57861,2850-57713,2811-39145,,6,Grizz,1,6/15/21,6/28/21,13,2,3:25,0,,58,20.45,20.49,7:33,165,1:18,291,17:26,0.6,0.6,Y,Y,Y,Y,
2850-57861,2850-57713,2811-39144,,6,Grizz,1,6/15/21,6/28/21,13,2,3:25,0,,62,21.53,21.51,7:33,148,2:16,280,19:39,0.5,0.3,Y,Y,Y,Y,
2850-57604,2850-57701,,,110,Schaaps,1,6/15/21,6/19/21,3,3,4:26,0,,10,4.63,4.87,7:39,,,,,,,,,,Y,
2850-57604,2850-57701,,,110,Schaaps,1,6/15/21,6/19/21,3,3,4:26,0,,10,4.23,4.6,7:39,,,,,,,,,,Y,
2850-57604,2850-57701,,,110,Schaaps,1,6/15/21,6/19/21,4,3,4:26,0,,10.5,4.25,4.35,7:39,,,,,,,,,,Y,
2850-57604,2850-57701,2811-39152,,110,Schaaps,1,6/15/21,6/28/21,13,3,4:42,1,,56,18.57,18.39,8:42,208,1:40,291,16:43,0.6,0.6,Y,Y,Y,Y,
2850-57604,2850-57701,2811-39153,,110,Schaaps,1,6/15/21,6/28/21,13,3,4:42,0,,55,19.63,19.11,8:42,204,2:19,270,18:20,0.2,0.4,Y,Y,Y,Y,
2850-57604,2850-57701,2811-39154,,110,Schaaps,1,6/15/21,6/28/21,13,3,4:42,0,,56.5,19.8,19.93,8:42,230,3:05,289,19:54,0.6,0.6,Y,Y,Y,Y,
2850-57715,2850-57859,,1,140,Grizz,1,6/17/21,6/21/21,4,2,3:43,0,,11,5.53,5.61,7:30,,,,,,,,,,Y,
2850-57715,2850-57859,,2,140,Grizz,1,6/17/21,6/21/21,2,2,3:43,0,,7,2.05,2.12,7:30,,,,,,,,,,Y,day 2?
2850-57715,2850-57859,2811-39147,1,140,Grizz,1,6/17/21,6/26/21,9,2,5:12,0,,35.5,15.14,14.61,7:21,224,1:19,207,17:15,,,,,,Y,
2850-57715,2850-57859,2811-39169,2,140,Grizz,1,6/17/21,6/26/21,9,2,5:12,0,,19.5,7.96,8.49,7:21,,,,,,,,,,Y,not banded or bled because looks like a day 5
2850-57715,2850-57859,2811-39147,1,140,Grizz,1,6/17/21,6/29/21,12,2,5:03,0,,54,19.22,19.02,7:07,189,1:45,212,16:30,0.5,0.5,Y,Y,Y,Y,
2850-57715,2850-57859,2811-39169,2,140,Grizz,1,6/17/21,6/29/21,12,2,5:03,0,,38,14.92,15.06,7:07,211,2:35,163,19:05,0.4,0.33,Y,Y,N,Y,feathers not developed enough to sample
2850-57863,2850-57714,,,151,Grizz,1,6/19/21,6/22/21,3,5,5:12,0,,9,3.08,3.18,7:10,,,,,,,,,,Y,
2850-57863,2850-57714,,,151,Grizz,1,6/19/21,6/22/21,3,5,5:12,0,,9,3.04,3.15,7:10,,,,,,,,,,Y,
2850-57863,2850-57714,,,151,Grizz,1,6/19/21,6/22/21,2,5,5:12,0,,8,2.19,2.26,7:10,,,,,,,,,,Y,
2850-57863,2850-57714,,,151,Grizz,1,6/19/21,6/22/21,3,5,5:12,0,,9,3.28,3.58,7:10,,,,,,,,,,Y,
2850-57863,2850-57714,,,151,Grizz,1,6/19/21,6/22/21,1,5,5:12,0,,6,1.25,1.32,7:10,,,,,,,,,,Y,
2850-57863,2850-57714,2811-39148,,151,Grizz,1,6/19/21,6/28/21,9,5,3:54,0,,32.5,13.88,14.23,7:27,198,2:05,224,17:05,,,,,,Y,
2850-57863,2850-57714,2811-39149,,151,Grizz,1,6/19/21,6/28/21,9,5,3:54,0,,28,13.12,13.64,7:27,179,2:40,197,17:53,,,,,,Y,
2850-57863,2850-57714,2811-39150,,151,Grizz,1,6/19/21,6/28/21,9,5,3:54,0,,33,14.77,15.04,7:27,191,3:20,195,18:23,,,,,,Y,
2850-57863,2850-57714,2811-39151,,151,Grizz,1,6/19/21,6/28/21,9,5,3:54,0,,32,15.11,15.44,7:27,198,3:42,197,19:06,,,,,,Y,
2850-57863,2850-57714,2811-39170,,151,Grizz,1,6/19/21,6/28/21,9,5,3:54,0,,22,10.48,10.82,7:27,,,,,,,,,,Y,"no blood and no band, individual was a day 6"
2850-57863,2850-57714,2811-39150,,151,Grizz,1,6/19/21,7/1/21,12,5,5:05,1,,52,18.36,18.45,7:38,171,2:00,190,17:30,0.5,0.2,Y,Y,Y,Y,
2850-57863,2850-57714,2811-39170,,151,Grizz,1,6/19/21,7/1/21,12,5,5:05,0,,41,15.73,16.12,7:38,133,2:35,189,19:30,0.6,0.6,Y,Y,N,Y,too small for feathers
2850-57863,2850-57714,2811-39149,,151,Grizz,1,6/19/21,7/1/21,12,5,5:05,0,,45.5,17.19,17.52,7:38,194,3:00,215,20:34,0.6,0.6,Y,Y,Y,Y,
2850-57863,2850-57714,2811-39151,,151,Grizz,1,6/19/21,7/1/21,12,5,5:05,0,,52.5,18.56,18.46,7:38,182,3:32,197,22:20,0.6,0.6,Y,Y,Y,Y,
2850-57863,2850-57714,2811-39148,,151,Grizz,1,6/19/21,7/1/21,12,5,5:05,0,,48,16.35,16.35,7:38,167,4:26,201,23:10,0.5,0.6,Y,Y,Y,Y,
UNB,UNB,,,131.2,Schaaps,2,6/20/21,6/23/21,3,4,5:15,0,,10,4.67,4.81,7:08,,,,,,,,,,Y,
UNB,UNB,,,131.2,Schaaps,2,6/20/21,6/23/21,3,4,5:15,0,,8.5,3.48,3.57,7:08,,,,,,,,,,Y,
UNB,UNB,,,131.2,Schaaps,2,6/20/21,6/23/21,3,4,5:15,0,,11.5,5.54,5.45,7:08,,,,,,,,,,Y,
UNB,UNB,,,131.2,Schaaps,2,6/20/21,6/23/21,2,4,5:15,0,,8,2.65,2.01,7:08,,,,,,,,,,Y,
UNB,UNB,2811-39160,,131.2,Schaaps,2,6/20/21,6/28/21,8,4,5:36,0,,35,16.98,16.35,8:20,228,1:47,243,16:52,,,,,,Y,
UNB,UNB,2811-39161,,131.2,Schaaps,2,6/20/21,6/28/21,8,4,5:36,0,,34,15.84,15.57,8:20,211,2:49,211,17:45,,,,,,Y,
UNB,UNB,2811-39162,,131.2,Schaaps,2,6/20/21,6/28/21,8,4,5:36,0,,25.5,12.69,13.14,8:20,207,3:42,208,18:29,,,,,,Y,
UNB,UNB,2811-39163,,131.2,Schaaps,2,6/20/21,6/28/21,8,4,5:36,0,,28,14.48,14.8,8:20,217,4:03,224,19:12,,,,,,Y,
UNB,UNB,2811-39163,,131.2,Schaaps,2,6/20/21,7/2/21,12,4,3:54,0,,50,21.47,21.88,8:40,207,2:07,272,20:00,0.5,0.6,Y,Y,Y,Y,
UNB,UNB,2811-39161,,131.2,Schaaps,2,6/20/21,7/2/21,12,4,3:54,0,,56,22.36,22.14,8:40,191,2:49,232,22:11,0.5,0.6,Y,Y,Y,Y,
UNB,UNB,2811-39162,,131.2,Schaaps,2,6/20/21,7/2/21,12,4,3:54,0,,47,20.37,20.4,8:40,211,3:43,219,24:09:00,0.5,0.7,Y,Y,Y,Y,
UNB,UNB,2811-39160,,131.2,Schaaps,2,6/20/21,7/2/21,12,4,3:54,0,,57.5,21.19,20.59,8:40,206,4:33,287,27:17:00,0.5,0.75,Y,Y,Y,Y,
2850-57611,2850-57606,,,71,Schaaps,1,6/20/21,6/23/21,3,4,5:08,0,,11,4.79,4.9,7:23,,,,,,,,,,Y,
2850-57611,2850-57606,,,71,Schaaps,1,6/20/21,6/23/21,3,4,5:08,0,,10,4.37,4.57,7:23,,,,,,,,,,Y,
2850-57611,2850-57606,,,71,Schaaps,1,6/20/21,6/23/21,2,4,5:08,0,,5,2.15,2.29,7:23,,,,,,,,,,Y,
2850-57611,2850-57606,,,71,Schaaps,1,6/20/21,6/23/21,3,4,5:08,0,,9,3.13,3.28,7:23,,,,,,,,,,Y,
2850-57611,2850-57606,2811-39198,,71,Schaaps,1,6/20/21,6/28/21,8,4,5:13,0,,33,14.2,14.55,8:35,252,2:51,239,17:08,,,,,,Y,
2850-57611,2850-57606,2811-39158,,71,Schaaps,1,6/20/21,6/28/21,8,4,5:13,0,,29,14.11,14.05,8:35,160,3:30,174,18:20,,,,,,Y,
2850-57611,2850-57606,2811-39159,,71,Schaaps,1,6/20/21,6/28/21,8,4,5:13,0,,32,15.55,15.18,8:35,162,4:15,212,19:23,,,,,,Y,
2850-57611,2850-57606,2811-39177,,71,Schaaps,1,6/20/21,6/28/21,8,4,5:13,0,,21,12.68,12.72,8:35,183,4:45,,,,,,,,Y,no bleed at 15 
2850-57611,2850-57606,2811-39159,,71,Schaaps,1,6/20/21,7/2/21,12,4,4:55,0,,55.5,19.39,19.06,8:50,182,2:05,208,18:13,0.5,0.25,Y,Y,Y,Y,
2850-57611,2850-57606,2811-39198,,71,Schaaps,1,6/20/21,7/2/21,12,4,4:55,0,,58,19.46,19.66,8:50,209,2:53,234,20:10,0.4,0.3,Y,Y,Y,Y,
2850-57611,2850-57606,2811-39158,,71,Schaaps,1,6/20/21,7/2/21,12,4,4:55,0,,53,19.44,19.68,8:50,221,3:49,201,21:58,0.6,0.6,Y,Y,Y,Y,
2850-57611,2850-57606,2811-39177,,71,Schaaps,1,6/20/21,7/2/21,12,4,4:55,0,,48.5,20.13,20.25,8:50,186,4:46,276,23:53,0.5,0.5,Y,Y,Y,Y,
2850-57561,2850-57563,,,74,Schaaps,1,6/20/21,6/23/21,2,4,4:55,0,,7.5,1.94,1.89,7:15,,,,,,,,,,Y,
2850-57561,2850-57563,,,74,Schaaps,1,6/20/21,6/23/21,3,4,4:55,0,,8,2.99,3.06,7:15,,,,,,,,,,Y,
2850-57561,2850-57563,,,74,Schaaps,1,6/20/21,6/23/21,3,4,4:55,0,,10.5,4.16,4.49,7:15,,,,,,,,,,Y,
2850-57561,2850-57563,,,74,Schaaps,1,6/20/21,6/23/21,3,4,4:55,0,,10,3.87,3.9,7:15,,,,,,,,,,Y,
2850-57561,2850-57563,,,74,Schaaps,1,6/20/21,6/28/21,8,3,,,,,,,,,,,,,,,,,N,is this the nestling that fell out of the nest during extraction?
2850-57561,2850-57563,2811-39155,,74,Schaaps,1,6/20/21,6/28/21,8,3,5:10,1,,27.5,13.33,13.32,8:27,191,1:33,160,16:35,,,,,,Y,
2850-57561,2850-57563,2811-39156,,74,Schaaps,1,6/20/21,6/28/21,8,3,5:10,0,,32.5,15.71,13.31,8:27,183,2:26,196,17:20,,,,,,Y,
2850-57561,2850-57563,2811-39157,,74,Schaaps,1,6/20/21,6/28/21,8,3,5:10,1,,31,15.43,15.62,8:27,198,3:11,197,18:04,,,,,,Y,
2850-57561,2850-57563,2811-39157,,74,Schaaps,1,6/20/21,7/2/21,12,3,4:28,1,,56,20.27,20.49,8:46,194,2:05,229,17:28,0.5,0.7,Y,Y,Y,Y,
2850-57561,2850-57563,2811-39156,,74,Schaaps,1,6/20/21,7/2/21,12,3,4:28,5,,55,19.88,19.48,8:46,209,3:08,215,19:55,0.4,0.7,Y,Y,Y,Y,
2850-57561,2850-57563,2811-39155,,74,Schaaps,1,6/20/21,7/2/21,12,3,4:28,0,,52.5,18.69,18.94,8:46,233,4:02,255,21:55,0.6,0.7,Y,Y,Y,Y,
2850-57718,2850-57560,,,54,Grizz,1,6/21/21,6/24/21,3,4,4:14,0,,6,2.72,2.96,7:08,,,,,,,,,,Y,
2850-57718,2850-57560,,,54,Grizz,1,6/21/21,6/24/21,2,4,4:14,0,,5,2.26,2.3,7:08,,,,,,,,,,Y,
2850-57718,2850-57560,,,54,Grizz,1,6/21/21,6/24/21,3,4,4:14,0,,9,4.42,4.48,7:08,,,,,,,,,,Y,
2850-57718,2850-57560,,,54,Grizz,1,6/21/21,6/24/21,3,4,4:14,0,,5,3.8,3.8,7:08,,,,,,,,,,Y,
2850-57718,2850-57560,2811-39164,,54,Grizz,1,6/21/21,6/29/21,8,4,4:10,0,,34.5,15.46,15.67,8:04,184,2:30,196,17:20,,,,,,Y,
2850-57718,2850-57560,2811-39178,,54,Grizz,1,6/21/21,6/29/21,8,4,4:10,0,,23.5,11.33,11.12,8:04,,,,,,,,,,Y,too small to bleed
2850-57718,2850-57560,2811-39197,,54,Grizz,1,6/21/21,6/29/21,8,4,4:10,0,,28,12.75,12.92,8:04,193,4:40,180,19:30,,,,,,Y,
2850-57718,2850-57560,2811-39165,,54,Grizz,1,6/21/21,6/29/21,8,4,4:10,0,,31.5,14.9,15.17,8:04,208,5:20,209,20:40,,,,,,Y,
2850-57718,2850-57560,2811-39165,,54,Grizz,1,6/21/21,7/3/21,12,4,4:14,0,,57,19.35,19.45,7:20,198,1:52,243,18:00,0.5,0.6,Y,Y,Y,Y,
2850-57718,2850-57560,2811-39197,,54,Grizz,1,6/21/21,7/3/21,12,4,4:14,0,,52,17.28,17.79,7:20,201,2:45,225,19:41,0.3,0.3,Y,Y,Y,Y,
2850-57718,2850-57560,2811-39178,,54,Grizz,1,6/21/21,7/3/21,12,4,4:14,0,,57,17.8,17.82,7:20,193,3:30,210,22:34,0.1,,Y,N,Y,Y,
2850-57718,2850-57560,2811-39164,,54,Grizz,1,6/21/21,7/3/21,12,4,4:14,0,,60,18.57,18.34,7:20,224,4:08,214,25:30:00,0.3,0.4,Y,Y,Y,Y,
2850-57402,2850-57858,,,86,Grizz,1,6/21/21,6/24/21,3,3,5:24,0,,8,2.59,2.79,7:07,,,,,,,,,,Y,
2850-57402,2850-57858,,,86,Grizz,1,6/21/21,6/24/21,3,3,5:24,0,,9.5,3.43,3.5,7:07,,,,,,,,,,Y,
2850-57402,2850-57858,,,86,Grizz,1,6/21/21,6/24/21,2,3,5:24,0,,5,3.37,3.58,7:07,,,,,,,,,,Y,
2850-57402,2850-57858,2811-39166,,86,Grizz,1,6/21/21,6/29/21,8,3,4:40,0,,29,13.37,14.35,8:10,189,2:05,135,17:05,,,,,,Y,
2850-57402,2850-57858,2811-39167,,86,Grizz,1,6/21/21,6/29/21,8,3,4:40,0,,29,14.25,12.09,8:10,163,2:50,158,17:52,,,,,,Y,
2850-57402,2850-57858,2811-39168,,86,Grizz,1,6/21/21,6/29/21,8,3,4:40,0,,25,12.59,10.29,8:10,179,3:35,150,18:50,,,,,,Y,
2850-57402,2850-57858,2811-39167,,86,Grizz,1,6/21/21,7/3/21,12,3,4:53,0,,52,18.87,18.93,7:27,168,1:38,207,16:45,0.5,0.5,Y,Y,Y,Y,
2850-57402,2850-57858,2811-39168,,86,Grizz,1,6/21/21,7/3/21,12,3,4:53,0,,48,19.3,19.29,7:27,160,2:15,190,18:44,0.6,0.6,Y,Y,Y,Y,
2850-57402,2850-57858,2811-39166,,86,Grizz,1,6/21/21,7/3/21,12,3,4:53,0,,51.5,20.11,19.27,7:27,130,3:07,241,20:27,0.5,0.5,Y,Y,Y,Y,
2811-38779,2850-57712,,,161,Grizz,1,6/23/21,6/26/21,3,4,5:09,0,,11,4.99,5.38,,,,,,,,,,,Y,day 3
2811-38779,2850-57712,,,161,Grizz,1,6/23/21,6/26/21,2,4,5:09,0,,6.5,2.82,3.13,,,,,,,,,,,Y,day 2
2811-38779,2850-57712,,,161,Grizz,1,6/23/21,6/26/21,3,4,5:09,0,,10,4.33,4.52,,,,,,,,,,,Y,day 3
2811-38779,2850-57712,,,161,Grizz,1,6/23/21,6/26/21,2,4,5:09,0,,6,2.02,2.24,,,,,,,,,,,Y,day 1 or 2
2811-38779,2850-57712,2811-39171,,161,Grizz,1,6/23/21,7/1/21,8,4,5:17,0,,31,13.86,,,195,1:43,,,,,,,,Y,no second bleed; nest fell
2811-38779,2850-57712,2811-39172,,161,Grizz,1,6/23/21,7/1/21,8,4,5:17,0,,35.5,15.96,,,213,2:40,211,19:53,,,,,,Y,nest fell
2811-38779,2850-57712,2811-39173,,161,Grizz,1,6/23/21,7/1/21,8,4,5:17,0,,29,13,,,196,3:25,185,20:48,,,,,,Y,day 6 or 7; nest fell
2811-38779,2850-57712,2811-39183,,161,Grizz,1,6/23/21,7/1/21,8,4,5:17,0,,22.5,11.3,,,188,4:04,182,21:50,,,,,,Y,day 6 or 7; nest fell
2811-38779,2850-57712,2811-39172,,161,Grizz,1,6/23/21,7/5/21,12,4,4:55,0,,57,19.47,19.3,6:48,218,1:20,263,19:39,0.5,0.5,Y,Y,Y,Y,tupperware nest
2811-38779,2850-57712,2811-39171,,161,Grizz,1,6/23/21,7/5/21,12,4,4:55,0,,55.5,19.43,19.15,6:48,201,1:50,244,21:19,0.5,0.5,Y,Y,Y,Y,tupperware nest
2811-38779,2850-57712,2811-39173,,161,Grizz,1,6/23/21,7/5/21,12,4,4:55,0,,51,19.24,19.04,6:48,205,2:23,266,23:11,0.5,0.5,Y,Y,Y,Y,tupperware nest
2811-38779,2850-57712,2811-39183,,161,Grizz,1,6/23/21,7/5/21,12,4,4:55,0,,37,19.03,16.32,6:48,173,2:59,182,25:05:00,0.5,0.5,Y,Y,N,Y,tupperware nest
2850-57526,2640-97543,,,123,Grizz,1,6/23/21,6/26/21,2,4,4:59,0,,7.5,2.6,2.74,7:37,,,,,,,,,,Y,
2850-57526,2640-97543,,,123,Grizz,1,6/23/21,6/26/21,3,4,4:59,0,,12,5.26,5.76,7:37,,,,,,,,,,Y,
2850-57526,2640-97543,,,123,Grizz,1,6/23/21,6/26/21,3,4,4:59,0,,9.5,3.99,4.33,7:37,,,,,,,,,,Y,
2850-57526,2640-97543,,,123,Grizz,1,6/23/21,6/26/21,3,4,4:59,0,,10,4.61,5.04,7:37,,,,,,,,,,Y,
2850-57526,2640-97543,2811-39174,,123,Grizz,1,6/23/21,7/1/21,8,4,5:47,0,,34.5,14.72,14.82,7:40,212,1:53,207,17:46,,,,,,Y,post-obs extract time not recorded but likely around 7:40
2850-57526,2640-97543,2811-39182,,123,Grizz,1,6/23/21,7/1/21,8,4,5:47,0,,27,11.92,12.1,7:40,220,2:31,192,18:27,,,,,,Y,post-obs extract time not recorded but likely around 7:40
2850-57526,2640-97543,2811-39175,,123,Grizz,1,6/23/21,7/1/21,8,4,5:47,0,,39,16.99,17.02,7:40,235,3:28,228,19:24,,,,,,Y,post-obs extract time not recorded but likely around 7:40
2850-57526,2640-97543,2811-39176,,123,Grizz,1,6/23/21,7/1/21,8,4,5:47,0,,36,15.49,15.67,7:40,229,4:00,235,20:00,,,,,,Y,post-obs extract time not recorded but likely around 7:40
2850-57526,2640-97543,2811-39174,,123,Grizz,1,6/23/21,7/5/21,12,4,4:18,0,,58,18.52,18.5,6:57,220,1:20,225,17:44,0.5,0.3,Y,Y,Y,Y,grub-like parasites in nest
2850-57526,2640-97543,2811-39176,,123,Grizz,1,6/23/21,7/5/21,12,4,4:18,0,,59.5,19.01,19.02,6:57,252,2:08,317,19:47,0.5,0.5,Y,Y,Y,Y,grub-like parasites in nest
2850-57526,2640-97543,2811-39175,,123,Grizz,1,6/23/21,7/5/21,12,4,4:18,0,,61,19.05,18.89,6:57,285,2:45,346,22:43,0.5,0.5,Y,Y,Y,Y,grub-like parasites in nest
2850-57526,2640-97543,2811-39182,,123,Grizz,1,6/23/21,7/5/21,12,4,4:18,0,,51.5,18.33,18.32,6:57,241,3:33,291,25:03:00,0.5,0.4,Y,Y,Y,Y,grub-like parasites in nest
2850-57864,2850-57865,,,7,Hayes,1,6/25/21,6/29/21,4,6,6:01,0,,7,2.47,2.5,8:45,,,,,,,,,,Y,day 2?
2850-57864,2850-57865,,,7,Hayes,1,6/25/21,6/29/21,4,6,6:01,0,,9,3.98,4.14,8:45,,,,,,,,,,Y,
2850-57864,2850-57865,,,7,Hayes,1,6/25/21,6/29/21,4,6,6:01,0,,10.5,4.12,4.21,8:45,,,,,,,,,,Y,
2850-57864,2850-57865,,,7,Hayes,1,6/25/21,6/29/21,4,6,6:01,0,,10.5,4.32,4.52,8:45,,,,,,,,,,Y,
2850-57864,2850-57865,,,7,Hayes,1,6/25/21,6/29/21,4,6,6:01,0,,11,4.89,5,8:45,,,,,,,,,,Y,
2850-57864,2850-57865,,,7,Hayes,1,6/25/21,6/29/21,4,6,6:01,0,,8,2.91,2.98,8:45,,,,,,,,,,Y,day 2?
2850-57618,UNB,,,17,Blue cloud,1,6/25/21,6/29/21,4,3,5:45,0,,12.5,6.78,6.84,7:15,,,,,,,,,,Y,parents feeding before measures
2850-57618,UNB,,,17,Blue cloud,1,6/25/21,6/29/21,3,3,5:45,0,,11.5,5.38,5.3,7:15,,,,,,,,,,Y,parents feeding before measures
2850-57618,UNB,,,17,Blue cloud,1,6/25/21,6/29/21,4,3,5:45,0,,13.5,7.73,7.64,7:15,,,,,,,,,,Y,parents feeding before measures
2850-57618,UNB,2811-39179,,17,Blue cloud,1,6/25/21,7/3/21,8,3,5:37,0,,34.5,17.5,17.35,7:20,204,1:00,191,16:15,,,,,,Y,
