Date_ymd,Time_Absolute_hms,Time_Relative_hms,Time_Relative_s,Time_Lag_s,Duration_s,Observation_Name,Log_File_Name,Actor,Behavior,Receiver,Modifier_1,Modifier_2,Modifier_3,Modifier_4,Modifier_5,Modifier_6,Other_Modifiers,Event_Type,Observer_ID,Notes,Coding_Scheme
1/19/2022,16:20:57,0:22:01,1321.55,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Feeding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:20:57,0:22:01,1321.55,1.107,113.194,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:21:01,0:22:05,1325.926,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:21:01,0:22:05,1325.926,2.223,13.224,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Feeding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:21:14,0:22:19,1339.15,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Feeding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:21:14,0:22:19,1339.15,1.582,82.695,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:22:37,0:23:41,1421.844,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:22:37,0:23:41,1421.844,2.116,9.439,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Preening,,,,,,,State start,7916,,Provisioning
1/19/2022,16:22:46,0:23:51,1431.284,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Preening,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:22:46,0:23:51,1431.284,1.226,1361.687,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:22:50,0:23:54,1434.744,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:22:50,0:23:54,1434.744,3.416,4.4,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:22:54,0:23:59,1439.144,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:22:54,0:23:59,1439.144,1.332,433.416,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:30:08,0:31:12,1872.561,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:30:08,0:31:12,1872.561,1.533,14.3,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Feeding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:30:22,0:31:26,1886.861,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Feeding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:30:22,0:31:26,1886.861,5.424,41.39,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State start,7916,,Provisioning
1/19/2022,16:31:03,0:32:08,1928.25,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:31:03,0:32:08,1928.25,1.54,54.446,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:31:58,0:33:02,1982.696,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:31:58,0:33:02,1982.696,2.791,13.599,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State start,7916,,Provisioning
1/19/2022,16:32:11,0:33:16,1996.295,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:32:11,0:33:16,1996.295,1.225,137.367,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Brooding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:34:29,0:35:33,2133.663,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Brooding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:34:29,0:35:33,2133.663,1.965,4.649,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Preening,,,,,,,State start,7916,,Provisioning
1/19/2022,16:34:33,0:35:38,2138.312,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Preening,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:34:33,0:35:38,2138.312,1.35,9.015,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:34:42,0:35:47,2147.327,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:34:42,0:35:47,2147.327,1.367,167.889,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Preening,,,,,,,State start,7916,,Provisioning
1/19/2022,16:37:30,0:38:35,2315.217,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Preening,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:37:30,0:38:35,2315.217,1.691,28.065,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:37:58,0:39:03,2343.282,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:37:58,0:39:03,2343.282,1.359,11.111,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State start,7916,,Provisioning
1/19/2022,16:38:09,0:39:14,2354.393,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:38:09,0:39:14,2354.393,2.981,437.163,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:45:27,0:46:31,2791.556,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:45:27,0:46:31,2791.556,0.957,209.585,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:45:28,0:46:32,2792.971,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:45:28,0:46:32,2792.971,1.259,13.951,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Feeding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:45:42,0:46:46,2806.922,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Feeding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:45:42,0:46:46,2806.922,1.732,9.303,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:45:51,0:46:56,2816.225,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:45:51,0:46:56,2816.225,0.782,103.994,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:47:35,0:48:40,2920.219,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:47:35,0:48:40,2920.219,6.016,13.009,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:47:48,0:48:53,2933.228,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:47:48,0:48:53,2933.228,1.373,143.883,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:48:56,0:50:01,3001.141,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:48:56,0:50:01,3001.141,2.399,20.698,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Feeding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:49:17,0:50:21,3021.839,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Feeding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:49:17,0:50:21,3021.839,1.499,25.574,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:49:42,0:50:47,3047.413,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:49:42,0:50:47,3047.413,1.207,14.949,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Brooding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:49:57,0:51:02,3062.363,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Brooding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:49:57,0:51:02,3062.363,1.432,4.341,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:50:02,0:51:06,3066.704,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:50:02,0:51:06,3066.704,1.467,4.742,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Preening,,,,,,,State start,7916,,Provisioning
1/19/2022,16:50:06,0:51:11,3071.446,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Preening,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:50:06,0:51:11,3071.446,1.132,46.806,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:50:12,0:51:17,3077.112,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:50:12,0:51:17,3077.112,2.815,16.94,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Feeding,,,,,,,State start,7916,,Provisioning
1/19/2022,16:50:29,0:51:34,3094.052,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Feeding,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:50:29,0:51:34,3094.052,3.383,3.985,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Sanitizing,,,,,,,State start,7916,,Provisioning
1/19/2022,16:50:33,0:51:38,3098.037,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,AN,Male,Sanitizing,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:50:33,0:51:38,3098.037,1.098,420.37,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:50:53,0:51:58,3118.252,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:50:53,0:51:58,3118.252,2.499,36.207,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:51:29,0:52:34,3154.459,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:51:29,0:52:34,3154.459,4.524,20.505,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State start,7916,,Provisioning
1/19/2022,16:51:50,0:52:54,3174.964,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Sanitizing,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:51:50,0:52:54,3174.964,4.601,28.908,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State start,7916,,Provisioning
1/19/2022,16:52:19,0:53:23,3203.872,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,AN,Female,Perching,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:52:19,0:53:23,3203.872,1.89,314.535,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State start,7916,,Provisioning
1/19/2022,16:52:52,0:53:56,3236.731,254.462,254.462,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,,,,,,,,,,,Notes,7916,Land owner in barn. With radio. Birds disturbed,Provisioning
1/19/2022,16:57:33,0:58:38,3518.407,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Unknown,AN,Unknown,Preening,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:57:33,0:58:38,3518.407,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Male,GFN,Male,,,,,,,,State stop,7916,,Provisioning
1/19/2022,16:57:33,0:58:38,3518.407,0,0,AdLib,Ad Libitum_Provisioning  - 20220119_155855.csv,Female,GFN,Female,,,,,,,,State stop,7916,,Provisioning
