Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-21 10:15:00,20.4,52.2
2021-06-21 10:30:00,18.9,51.7
2021-06-21 10:45:00,18.2,55.2
2021-06-21 11:00:00,18,55
2021-06-21 11:15:00,18.1,55.9
2021-06-21 11:30:00,18.2,55.3
2021-06-21 11:45:00,18.4,54.8
2021-06-21 12:00:00,18.5,54.9
2021-06-21 12:15:00,18.7,55
2021-06-21 12:30:00,18.9,54.4
2021-06-21 12:45:00,19,54.2
2021-06-21 13:00:00,19.1,52.8
2021-06-21 13:15:00,19.2,51.7
2021-06-21 13:30:00,19.7,53.5
2021-06-21 13:45:00,19.8,52
2021-06-21 14:00:00,19.8,52
2021-06-21 14:15:00,19.8,51.3
2021-06-21 14:30:00,19.9,50.9
2021-06-21 14:45:00,20,50.8
2021-06-21 15:00:00,20.2,49.1
2021-06-21 15:15:00,20.4,50.6
2021-06-21 15:30:00,20.7,49.3
2021-06-21 15:45:00,21,47.1
2021-06-21 16:00:00,21.2,47.9
2021-06-21 16:15:00,21.6,48
2021-06-21 16:30:00,21.8,47.1
2021-06-21 16:45:00,22.2,47
2021-06-21 17:00:00,22.4,47.1
2021-06-21 17:15:00,22.7,46.6
2021-06-21 17:30:00,22.9,44.9
2021-06-21 17:45:00,23.3,45.5
2021-06-21 18:00:00,23.4,44.9
2021-06-21 18:15:00,23.7,45.4
2021-06-21 18:30:00,23.7,44.9
2021-06-21 18:45:00,23.7,43.8
2021-06-21 19:00:00,23.7,44.6
2021-06-21 19:15:00,23.7,44.5
2021-06-21 19:30:00,23.6,44.1
2021-06-21 19:45:00,23.7,45.1
2021-06-21 20:00:00,23.7,45.3
2021-06-21 20:15:00,23.7,45.5
2021-06-21 20:30:00,23.6,45.7
2021-06-21 20:45:00,23.3,45.8
2021-06-21 21:00:00,22.9,46.7
2021-06-21 21:15:00,22.6,46.9
2021-06-21 21:30:00,22.4,47.3
2021-06-21 21:45:00,22.1,47.8
2021-06-21 22:00:00,21.7,48.2
2021-06-21 22:15:00,21.2,49
2021-06-21 22:30:00,21,49.2
2021-06-21 22:45:00,20.7,49.8
2021-06-21 23:00:00,20.5,50.6
2021-06-21 23:15:00,20.2,51
2021-06-21 23:30:00,19.9,50.7
2021-06-21 23:45:00,19.4,52.1
2021-06-22 00:00:00,19,52.5
2021-06-22 00:15:00,18.7,53.3
2021-06-22 00:30:00,18.6,53.4
2021-06-22 00:45:00,18.4,53.6
2021-06-22 01:00:00,18.2,53.7
2021-06-22 01:15:00,18.1,53.7
2021-06-22 01:30:00,17.9,53.7
2021-06-22 01:45:00,17.7,53.7
2021-06-22 02:00:00,17.5,54.1
2021-06-22 02:15:00,17.3,53.8
2021-06-22 02:30:00,17.1,54.3
2021-06-22 02:45:00,16.8,55.6
2021-06-22 03:00:00,16.4,54.6
2021-06-22 03:15:00,16.1,55.3
2021-06-22 03:30:00,15.8,56.5
2021-06-22 03:45:00,15.6,56.7
2021-06-22 04:00:00,15.3,57.6
2021-06-22 04:15:00,15.1,58.7
2021-06-22 04:30:00,15,58.5
2021-06-22 04:45:00,14.7,58
2021-06-22 05:00:00,14.5,58.9
2021-06-22 05:15:00,14.4,58.8
2021-06-22 05:30:00,14,58.8
2021-06-22 05:45:00,13.9,60.1
2021-06-22 06:00:00,13.9,59.6
2021-06-22 06:15:00,13.7,61
2021-06-22 06:30:00,13.7,61.7
2021-06-22 06:45:00,13.8,63.8
2021-06-22 07:00:00,13.9,65.2
2021-06-22 07:15:00,14.2,66.3
2021-06-22 07:30:00,14.4,66
2021-06-22 07:45:00,14.7,69.1
2021-06-22 08:00:00,15.3,70.6
2021-06-22 08:15:00,15.8,70.8
2021-06-22 08:30:00,16.1,71.1
2021-06-22 08:45:00,16.4,70.1
2021-06-22 09:00:00,16.8,68.9
2021-06-22 09:15:00,17.2,68.2
2021-06-22 09:30:00,17.7,66.6
2021-06-22 09:45:00,18.2,66.3
2021-06-22 10:00:00,18.6,64.9
2021-06-22 10:15:00,19.1,63.6
2021-06-22 10:30:00,19.7,60.3
2021-06-22 10:45:00,20.4,58.6
2021-06-22 11:00:00,20.9,55.3
2021-06-22 11:15:00,21.6,53.9
2021-06-22 11:30:00,22.2,49
2021-06-22 11:45:00,22.8,45.9
2021-06-22 12:00:00,23.6,43.4
2021-06-22 12:15:00,24.2,40.9
2021-06-22 12:30:00,25,38.7
2021-06-22 12:45:00,25.3,36.8
2021-06-22 13:00:00,26.5,34.8
2021-06-22 13:15:00,27.3,34.6
2021-06-22 13:30:00,28,33.2
2021-06-22 13:45:00,28.3,31
2021-06-22 14:00:00,28.8,31.4
2021-06-22 14:15:00,29.4,30.9
2021-06-22 14:30:00,29.7,30
2021-06-22 14:45:00,30,28.9
2021-06-22 15:00:00,30.3,27.8
2021-06-22 15:15:00,30.5,26.3
2021-06-22 15:30:00,31,28.2
2021-06-22 15:45:00,31.4,28.7
2021-06-22 16:00:00,31.3,28.4
2021-06-22 16:15:00,31.7,28.6
2021-06-22 16:30:00,32.1,27.8
2021-06-22 16:45:00,32.6,26.9
2021-06-22 17:00:00,32.7,26.3
2021-06-22 17:15:00,32.2,27.8
2021-06-22 17:30:00,31.8,29
2021-06-22 17:45:00,31.4,30
2021-06-22 18:00:00,30.9,31.4
2021-06-22 18:15:00,30.5,31.9
2021-06-22 18:30:00,30.1,32.5
2021-06-22 18:45:00,29.8,33.6
2021-06-22 19:00:00,29.6,36.8
2021-06-22 19:15:00,29.5,38
2021-06-22 19:30:00,29,41.6
2021-06-22 19:45:00,29,41.5
2021-06-22 20:00:00,28.7,38.2
2021-06-22 20:15:00,28.2,36.7
2021-06-22 20:30:00,27.9,35.4
2021-06-22 20:45:00,27.4,36
2021-06-22 21:00:00,26.9,36.7
2021-06-22 21:15:00,26.5,38
2021-06-22 21:30:00,25.9,37.2
2021-06-22 21:45:00,25.4,36.8
2021-06-22 22:00:00,24.9,37.7
2021-06-22 22:15:00,24.2,37.3
2021-06-22 22:30:00,23.9,38.1
2021-06-22 22:45:00,23.6,37.7
2021-06-22 23:00:00,23.2,38.6
2021-06-22 23:15:00,22.9,39.2
2021-06-22 23:30:00,22.4,40
2021-06-22 23:45:00,22.1,41
2021-06-23 00:00:00,21.6,42.4
2021-06-23 00:15:00,21.3,43.2
2021-06-23 00:30:00,21.1,42.8
2021-06-23 00:45:00,20.8,43.6
2021-06-23 01:00:00,20.6,44.4
2021-06-23 01:15:00,20.4,43.4
2021-06-23 01:30:00,20.3,44
2021-06-23 01:45:00,20.1,44.9
2021-06-23 02:00:00,19.8,44.6
2021-06-23 02:15:00,19.4,45.2
2021-06-23 02:30:00,19.2,46.5
2021-06-23 02:45:00,19.1,46.5
2021-06-23 03:00:00,18.9,46.7
2021-06-23 03:15:00,18.6,47.3
2021-06-23 03:30:00,18.4,48.1
2021-06-23 03:45:00,18.1,49.1
2021-06-23 04:00:00,17.8,50.2
2021-06-23 04:15:00,17.6,51.4
2021-06-23 04:30:00,17.5,51.1
2021-06-23 04:45:00,17.4,50.8
2021-06-23 05:00:00,17.2,50.8
2021-06-23 05:15:00,17.1,51
2021-06-23 05:30:00,17,51.2
2021-06-23 05:45:00,16.7,52.3
2021-06-23 06:00:00,16.6,52.5
2021-06-23 06:15:00,16.4,53.4
2021-06-23 06:30:00,16.4,53.9
2021-06-23 06:45:00,16.4,54.9
2021-06-23 07:00:00,16.6,56.9
2021-06-23 07:15:00,16.9,59
2021-06-23 07:30:00,17.2,60.5
2021-06-23 07:45:00,17.7,61
2021-06-23 08:00:00,18,60.7
2021-06-23 08:15:00,18.2,58.5
2021-06-23 08:30:00,18.8,58.5
2021-06-23 08:45:00,19.2,59.4
2021-06-23 09:00:00,19.9,60
2021-06-23 09:15:00,20.7,62.3
2021-06-23 09:30:00,21.3,61.1
2021-06-23 09:45:00,22,65.2
2021-06-23 10:00:00,22.8,57.4
2021-06-23 10:15:00,23.4,51.4
2021-06-23 10:30:00,23.9,49
2021-06-23 10:45:00,24.5,46.5
2021-06-23 11:00:00,25.1,44.7
2021-06-23 11:15:00,25.6,40.2
2021-06-23 11:30:00,26,32.6
2021-06-23 11:45:00,26.4,30.2
2021-06-23 12:00:00,27.2,26.9
2021-06-23 12:15:00,28.2,28.1
2021-06-23 12:30:00,28.4,25.5
2021-06-23 12:45:00,28.7,24.4
2021-06-23 13:00:00,29.1,23.5
2021-06-23 13:15:00,29.5,24.4
2021-06-23 13:30:00,29.9,24.6
2021-06-23 13:45:00,30.4,25.5
2021-06-23 14:00:00,30.3,24.9
2021-06-23 14:15:00,30.1,24.2
2021-06-23 14:30:00,30.1,25.7
2021-06-23 14:45:00,30.6,27.6
2021-06-23 15:00:00,31,22.4
2021-06-23 15:15:00,31.5,20.1
2021-06-23 15:30:00,31.8,20.5
2021-06-23 15:45:00,32.1,19.1
2021-06-23 16:00:00,31.9,20.3
2021-06-23 16:15:00,31.9,20.1
2021-06-23 16:30:00,31.7,23.2
2021-06-23 16:45:00,31.4,23.1
2021-06-23 17:00:00,31.6,22.6
2021-06-23 17:15:00,31.4,20.7
2021-06-23 17:30:00,31.2,20.5
2021-06-23 17:45:00,30.9,19.3
2021-06-23 18:00:00,30.8,19.1
2021-06-23 18:15:00,30.5,20
2021-06-23 18:30:00,30.3,19.2
2021-06-23 18:45:00,30.1,19.1
2021-06-23 19:00:00,29.8,19.4
2021-06-23 19:15:00,29.5,19.7
2021-06-23 19:30:00,29.2,20.5
2021-06-23 19:45:00,28.9,21.3
2021-06-23 20:00:00,28.7,21.7
2021-06-23 20:15:00,28.4,22.4
2021-06-23 20:30:00,28.2,23.3
2021-06-23 20:45:00,28,23
2021-06-23 21:00:00,27.7,24.5
2021-06-23 21:15:00,27.4,25.9
2021-06-23 21:30:00,27.1,27.2
2021-06-23 21:45:00,26.8,28.4
2021-06-23 22:00:00,26.5,27.9
2021-06-23 22:15:00,26.3,28
2021-06-23 22:30:00,26.2,27.1
2021-06-23 22:45:00,26.1,27.9
2021-06-23 23:00:00,25.8,28.8
2021-06-23 23:15:00,25.7,30
2021-06-23 23:30:00,25.6,28
2021-06-23 23:45:00,25.7,27
2021-06-24 00:00:00,25.6,27.6
2021-06-24 00:15:00,25.4,28.4
2021-06-24 00:30:00,25.2,28.8
2021-06-24 00:45:00,25.5,28.9
2021-06-24 01:00:00,25.4,29.4
2021-06-24 01:15:00,25.2,30.2
2021-06-24 01:30:00,25.1,30.4
2021-06-24 01:45:00,25,29.3
2021-06-24 02:00:00,24.8,31.9
2021-06-24 02:15:00,24.1,34.5
2021-06-24 02:30:00,23.1,38.4
2021-06-24 02:45:00,22.4,43
2021-06-24 03:00:00,22.1,42.5
2021-06-24 03:15:00,22.1,42.2
2021-06-24 03:30:00,22,41.4
2021-06-24 03:45:00,22,41.3
2021-06-24 04:00:00,21.9,41.4
2021-06-24 04:15:00,21.9,41.7
2021-06-24 04:30:00,21.8,41.2
2021-06-24 04:45:00,21.9,40.5
2021-06-24 05:00:00,21.9,41.4
2021-06-24 05:15:00,22,41
2021-06-24 05:30:00,22,41.8
2021-06-24 05:45:00,21.8,42.8
2021-06-24 06:00:00,21.7,43.4
2021-06-24 06:15:00,21.6,43.6
2021-06-24 06:30:00,21.5,44.7
2021-06-24 06:45:00,21.3,44.9
2021-06-24 07:00:00,21.4,45.7
2021-06-24 07:15:00,21.4,45.5
2021-06-24 07:30:00,21.5,45.6
2021-06-24 07:45:00,21.5,46.4
2021-06-24 08:00:00,21.5,47.2
2021-06-24 08:15:00,21.6,47.9
2021-06-24 08:30:00,21.7,50.6
2021-06-24 08:45:00,22,48.7
2021-06-24 09:00:00,22.2,48.2
2021-06-24 09:15:00,22.4,47.6
2021-06-24 09:30:00,22.6,46.8
2021-06-24 09:45:00,22.8,44.8
2021-06-24 10:00:00,23,42.7
2021-06-24 10:15:00,23.3,41.7
2021-06-24 10:30:00,23.6,41.2
2021-06-24 10:45:00,23.8,41
2021-06-24 11:00:00,24.3,41.5
2021-06-24 11:15:00,24.8,41.5
2021-06-24 11:30:00,25.1,42.9
2021-06-24 11:45:00,25.5,40.8
2021-06-24 12:00:00,26.2,40.8
2021-06-24 12:15:00,27,39.3
2021-06-24 12:30:00,27.2,38.1
2021-06-24 12:45:00,27.7,37.9
2021-06-24 13:00:00,28.2,37.1
2021-06-24 13:15:00,28.4,35.5
2021-06-24 13:30:00,28.7,34.6
2021-06-24 13:45:00,29.1,33.2
2021-06-24 14:00:00,29.5,32.7
2021-06-24 14:15:00,29.4,31.6
2021-06-24 14:30:00,29.4,34.2
2021-06-24 14:45:00,29.8,32.2
2021-06-24 15:00:00,29.9,30.6
2021-06-24 15:15:00,29.8,30
2021-06-24 15:30:00,29.9,30.8
2021-06-24 15:45:00,29.5,31.6
2021-06-24 16:00:00,29.2,32.8
2021-06-24 16:15:00,28.9,33.8
2021-06-24 16:30:00,28.8,33.8
2021-06-24 16:45:00,28.6,34.6
2021-06-24 17:00:00,28.4,35.4
2021-06-24 17:15:00,27.7,32.4
2021-06-24 17:30:00,26.3,32.7
2021-06-24 17:45:00,25.9,33.7
2021-06-24 18:00:00,25.5,34.3
2021-06-24 18:15:00,24.8,38.2
2021-06-24 18:30:00,24.8,40.3
2021-06-24 18:45:00,24.8,39.8
2021-06-24 19:00:00,24.6,40.6
2021-06-24 19:15:00,24.4,41.9
2021-06-24 19:30:00,24.5,42.7
2021-06-24 19:45:00,24.5,41.7
2021-06-24 20:00:00,24.3,41
2021-06-24 20:15:00,24.2,40.7
2021-06-24 20:30:00,23.9,41.8
2021-06-24 20:45:00,23.7,42.4
2021-06-24 21:00:00,23.6,43.1
2021-06-24 21:15:00,23.5,43.5
2021-06-24 21:30:00,23.5,43.7
2021-06-24 21:45:00,23.2,42.8
2021-06-24 22:00:00,23.2,43.1
2021-06-24 22:15:00,23.1,43.6
2021-06-24 22:30:00,22.9,44.9
2021-06-24 22:45:00,22.7,45.3
2021-06-24 23:00:00,22.5,45.8
2021-06-24 23:15:00,22.4,45.8
2021-06-24 23:30:00,22.4,46
2021-06-24 23:45:00,22.2,48.2
2021-06-25 00:00:00,21.9,49.8
2021-06-25 00:15:00,21.8,51.3
2021-06-25 00:30:00,21.7,51.5
2021-06-25 00:45:00,21.7,51.4
2021-06-25 01:00:00,21.6,51.7
2021-06-25 01:15:00,21.4,52.2
2021-06-25 01:30:00,21.3,53.1
2021-06-25 01:45:00,21.2,53.4
2021-06-25 02:00:00,21.1,53.5
2021-06-25 02:15:00,21,54
2021-06-25 02:30:00,20.6,54.7
2021-06-25 02:45:00,20.3,55.4
2021-06-25 03:00:00,20.2,54.9
2021-06-25 03:15:00,19.9,56.2
2021-06-25 03:30:00,19.8,56.3
2021-06-25 03:45:00,19.7,56.8
2021-06-25 04:00:00,19.7,56.8
2021-06-25 04:15:00,19.5,56.8
2021-06-25 04:30:00,19.4,56.1
2021-06-25 04:45:00,19.2,57
2021-06-25 05:00:00,19.1,56.8
2021-06-25 05:15:00,18.9,56.5
2021-06-25 05:30:00,18.7,56
2021-06-25 05:45:00,18.6,56.4
2021-06-25 06:00:00,18.4,56.3
2021-06-25 06:15:00,18.2,56.3
2021-06-25 06:30:00,18,57.1
2021-06-25 06:45:00,18,58.7
2021-06-25 07:00:00,18.2,59.6
2021-06-25 07:15:00,18.4,61
2021-06-25 07:30:00,18.6,62.1
2021-06-25 07:45:00,18.6,61.3
2021-06-25 08:00:00,18.7,60.9
2021-06-25 08:15:00,18.7,61.7
2021-06-25 08:30:00,18.9,61.6
2021-06-25 08:45:00,19,62.6
2021-06-25 09:00:00,19.2,62.3
2021-06-25 09:15:00,19.4,62.4
2021-06-25 09:30:00,19.5,62.9
2021-06-25 09:45:00,19.7,63.5
2021-06-25 10:00:00,19.9,62.6
2021-06-25 10:15:00,20,61.3
2021-06-25 10:30:00,20.2,61.8
2021-06-25 10:45:00,20.5,61
2021-06-25 11:00:00,20.8,60.9
2021-06-25 11:15:00,21.1,61
2021-06-25 11:30:00,21.5,60.2
2021-06-25 11:45:00,21.8,59.9
2021-06-25 12:00:00,22.3,59.6
2021-06-25 12:15:00,22.7,57.5
2021-06-25 12:30:00,23,56.5
2021-06-25 12:45:00,23.3,56.4
2021-06-25 13:00:00,23.8,55.4
2021-06-25 13:15:00,24.6,53.8
2021-06-25 13:30:00,24.8,52.4
2021-06-25 13:45:00,24.7,50.6
2021-06-25 14:00:00,24.7,49.5
2021-06-25 14:15:00,23.7,50.1
2021-06-25 14:30:00,22.1,53
2021-06-25 14:45:00,21.2,55.3
2021-06-25 15:00:00,20.9,57.1
2021-06-25 15:15:00,20.6,58.3
2021-06-25 15:30:00,20.5,59.6
2021-06-25 15:45:00,20.2,59.9
2021-06-25 16:00:00,20.3,60.5
2021-06-25 16:15:00,20.2,62.2
2021-06-25 16:30:00,19.9,63.9
2021-06-25 16:45:00,19.8,64.3
2021-06-25 17:00:00,19.8,64.1
2021-06-25 17:15:00,19.9,63.6
2021-06-25 17:30:00,19.9,64.1
2021-06-25 17:45:00,19.9,64
2021-06-25 18:00:00,19.8,65.6
2021-06-25 18:15:00,19.6,67.4
2021-06-25 18:30:00,19.6,68.7
2021-06-25 18:45:00,19.6,68.2
2021-06-25 19:00:00,19.7,67.9
2021-06-25 19:15:00,19.8,67
2021-06-25 19:30:00,19.8,66.5
2021-06-25 19:45:00,19.9,67.1
2021-06-25 20:00:00,20,66.7
2021-06-25 20:15:00,20.1,66.4
2021-06-25 20:30:00,20.1,66.1
2021-06-25 20:45:00,20,65.6
2021-06-25 21:00:00,20,65.1
2021-06-25 21:15:00,19.9,65.7
2021-06-25 21:30:00,19.9,65.6
2021-06-25 21:45:00,19.8,66.6
2021-06-25 22:00:00,19.5,66.7
2021-06-25 22:15:00,19.4,66.3
2021-06-25 22:30:00,19.3,66.4
2021-06-25 22:45:00,19.2,66.8
2021-06-25 23:00:00,19.1,66.9
2021-06-25 23:15:00,19,67.1
2021-06-25 23:30:00,18.9,67.1
2021-06-25 23:45:00,18.8,67.2
2021-06-26 00:00:00,18.7,67.8
2021-06-26 00:15:00,18.4,68.5
2021-06-26 00:30:00,18.3,68.5
2021-06-26 00:45:00,18.2,68.2
2021-06-26 01:00:00,18.1,68
2021-06-26 01:15:00,18,67.5
2021-06-26 01:30:00,17.8,67.3
2021-06-26 01:45:00,17.7,67.3
2021-06-26 02:00:00,17.7,67.6
2021-06-26 02:15:00,17.6,67.6
2021-06-26 02:30:00,17.5,67.7
2021-06-26 02:45:00,17.5,67.8
2021-06-26 03:00:00,17.4,67.8
2021-06-26 03:15:00,17.3,67.9
2021-06-26 03:30:00,17.2,68.5
2021-06-26 03:45:00,17.1,68.2
2021-06-26 04:00:00,17.1,68.6
2021-06-26 04:15:00,17.1,68.4
2021-06-26 04:30:00,17.1,68.2
2021-06-26 04:45:00,17.1,68.4
2021-06-26 05:00:00,17.1,68.5
2021-06-26 05:15:00,17,68.5
2021-06-26 05:30:00,17,68.3
2021-06-26 05:45:00,16.9,68.1
2021-06-26 06:00:00,16.8,68.3
2021-06-26 06:15:00,16.7,68.4
2021-06-26 06:30:00,16.7,69.3
2021-06-26 06:45:00,16.7,69.9
2021-06-26 07:00:00,16.7,70.7
2021-06-26 07:15:00,16.8,70.9
2021-06-26 07:30:00,16.9,70.9
2021-06-26 07:45:00,17,70.2
2021-06-26 08:00:00,17.1,69.8
2021-06-26 08:15:00,17.2,69
2021-06-26 08:30:00,17.2,66
2021-06-26 08:45:00,17.2,64.3
2021-06-26 09:00:00,17.4,65.1
2021-06-26 09:15:00,17.5,64.5
2021-06-26 09:30:00,17.8,65.5
2021-06-26 09:45:00,18,65.8
2021-06-26 10:00:00,18.2,64.7
2021-06-26 10:15:00,18.5,65.2
2021-06-26 10:30:00,18.8,63.9
2021-06-26 10:45:00,18.9,60.7
2021-06-26 11:00:00,19,62.2
2021-06-26 11:15:00,19.3,62
2021-06-26 11:30:00,19.3,60.5
2021-06-26 11:45:00,19.1,61.2
2021-06-26 12:00:00,19.3,62.8
2021-06-26 12:15:00,19.4,63.5
2021-06-26 12:30:00,19.4,60.1
2021-06-26 12:45:00,19.4,63.3
2021-06-26 13:00:00,19.8,60.4
2021-06-26 13:15:00,20.2,60.4
2021-06-26 13:30:00,20.2,59.9
2021-06-26 13:45:00,19.5,62
2021-06-26 14:00:00,19,66
2021-06-26 14:15:00,18.8,65.9
2021-06-26 14:30:00,18.5,66.1
2021-06-26 14:45:00,18.6,67.7
2021-06-26 15:00:00,18.4,67.2
2021-06-26 15:15:00,18.4,67.8
2021-06-26 15:30:00,18.4,68.4
2021-06-26 15:45:00,18.2,68.5
2021-06-26 16:00:00,18.1,70.3
2021-06-26 16:15:00,17.7,71.9
2021-06-26 16:30:00,17.6,71.6
2021-06-26 16:45:00,17.5,70.7
2021-06-26 17:00:00,17.5,70.8
2021-06-26 17:15:00,17.6,70.1
2021-06-26 17:30:00,17.6,70.1
2021-06-26 17:45:00,17.7,70.1
2021-06-26 18:00:00,17.9,71.2
2021-06-26 18:15:00,17.8,70
2021-06-26 18:30:00,17.8,69.3
2021-06-26 18:45:00,17.9,69.3
2021-06-26 19:00:00,17.9,69.7
2021-06-26 19:15:00,18.1,69.9
2021-06-26 19:30:00,18.2,66.9
2021-06-26 19:45:00,18,65
2021-06-26 20:00:00,17.9,63.7
2021-06-26 20:15:00,17.8,63.9
2021-06-26 20:30:00,17.8,63.8
2021-06-26 20:45:00,17.8,63.9
2021-06-26 21:00:00,17.7,63.6
2021-06-26 21:15:00,17.7,63
2021-06-26 21:30:00,17.6,62.4
2021-06-26 21:45:00,17.5,62.4
2021-06-26 22:00:00,17.4,63
2021-06-26 22:15:00,17.4,63.3
2021-06-26 22:30:00,17.3,63.7
2021-06-26 22:45:00,17.2,63.3
2021-06-26 23:00:00,17,63.1
2021-06-26 23:15:00,16.8,63.3
2021-06-26 23:30:00,16.8,63.9
2021-06-26 23:45:00,16.9,64
2021-06-27 00:00:00,16.8,64.1
2021-06-27 00:15:00,16.8,63.7
2021-06-27 00:30:00,16.7,63.8
2021-06-27 00:45:00,16.7,63.5
2021-06-27 01:00:00,16.5,63.7
2021-06-27 01:15:00,16.4,64.5
2021-06-27 01:30:00,16.4,65.1
2021-06-27 01:45:00,16.4,65.8
2021-06-27 02:00:00,16.2,66.2
2021-06-27 02:15:00,16.2,66.5
2021-06-27 02:30:00,16.2,67.1
2021-06-27 02:45:00,16.1,67.8
2021-06-27 03:00:00,16.1,67.3
2021-06-27 03:15:00,16.1,67.7
2021-06-27 03:30:00,16.1,67.5
2021-06-27 03:45:00,16.2,68
2021-06-27 04:00:00,16.2,67.6
2021-06-27 04:15:00,16.1,67.7
2021-06-27 04:30:00,16.1,67.9
2021-06-27 04:45:00,16,68
2021-06-27 05:00:00,15.7,68.9
2021-06-27 05:15:00,15.5,69.1
2021-06-27 05:30:00,15.6,69.2
2021-06-27 05:45:00,15.6,68.9
2021-06-27 06:00:00,15.4,68.9
2021-06-27 06:15:00,15.3,68.8
2021-06-27 06:30:00,15.3,69.3
2021-06-27 06:45:00,15.1,69.4
2021-06-27 07:00:00,15,70.7
2021-06-27 07:15:00,15,71.5
2021-06-27 07:30:00,15.1,71.5
2021-06-27 07:45:00,15.2,71.9
2021-06-27 08:00:00,15.4,71.4
2021-06-27 08:15:00,15.5,70.8
2021-06-27 08:30:00,15.6,69.6
