Timestamp for sample frequency every 15 min min, Temperature_Celsius,Relative_Humidity
2021-06-27 08:45:00,15.7,69.1
2021-06-27 09:00:00,15.9,69
2021-06-27 09:15:00,16.1,70.2
2021-06-27 09:30:00,16.4,69.2
2021-06-27 09:45:00,16.6,66.7
2021-06-27 10:00:00,16.8,64.2
2021-06-27 10:15:00,17.2,63.6
2021-06-27 10:30:00,17.5,63
2021-06-27 10:45:00,17.8,62.5
2021-06-27 11:00:00,18.2,62.8
2021-06-27 11:15:00,18.6,60.2
2021-06-27 11:30:00,19,60.6
2021-06-27 11:45:00,19.4,59.2
2021-06-27 12:00:00,19.7,59.7
2021-06-27 12:15:00,20.2,59.3
2021-06-27 12:30:00,20.4,58.4
2021-06-27 12:45:00,20.7,57.1
2021-06-27 13:00:00,21.1,56.2
2021-06-27 13:15:00,21.2,54.7
2021-06-27 13:30:00,21.1,54
2021-06-27 13:45:00,21,54.3
2021-06-27 14:00:00,19.5,58.4
2021-06-27 14:15:00,19.2,60.6
2021-06-27 14:30:00,19.4,62.6
2021-06-27 14:45:00,19.7,59.4
2021-06-27 15:00:00,20.2,57.7
2021-06-27 15:15:00,20.4,56.6
2021-06-27 15:30:00,20.7,53.7
2021-06-27 15:45:00,20.8,52.7
2021-06-27 16:00:00,21,52.7
2021-06-27 16:15:00,21,51.8
2021-06-27 16:30:00,21,53.2
2021-06-27 16:45:00,20.9,52.7
2021-06-27 17:00:00,20.9,51.7
2021-06-27 17:15:00,20.9,52.9
2021-06-27 17:30:00,20.9,53.3
2021-06-27 17:45:00,20.8,53
2021-06-27 18:00:00,20.1,54.2
2021-06-27 18:15:00,18.6,59.1
2021-06-27 18:30:00,17.8,60.3
2021-06-27 18:45:00,17.2,62.3
2021-06-27 19:00:00,17.1,62.9
2021-06-27 19:15:00,16.9,64.4
2021-06-27 19:30:00,17.1,65.1
2021-06-27 19:45:00,17.2,66.1
2021-06-27 20:00:00,17.3,65.9
2021-06-27 20:15:00,17.2,66.3
2021-06-27 20:30:00,17.1,66.3
2021-06-27 20:45:00,17.2,65.9
2021-06-27 21:00:00,17.1,65.8
2021-06-27 21:15:00,16.9,66.1
2021-06-27 21:30:00,16.9,66.2
2021-06-27 21:45:00,16.8,66.1
2021-06-27 22:00:00,16.7,66
2021-06-27 22:15:00,16.6,66.3
2021-06-27 22:30:00,16.7,67.2
2021-06-27 22:45:00,16.7,67.2
2021-06-27 23:00:00,16.6,67.9
2021-06-27 23:15:00,16.6,68.5
2021-06-27 23:30:00,16.5,68.8
2021-06-27 23:45:00,16.4,69
2021-06-28 00:00:00,16.4,69.2
2021-06-28 00:15:00,16.4,69
2021-06-28 00:30:00,16.3,69.2
2021-06-28 00:45:00,16.3,69.3
2021-06-28 01:00:00,16.3,69.2
2021-06-28 01:15:00,16.2,69.6
2021-06-28 01:30:00,16.1,69.5
2021-06-28 01:45:00,15.9,69.6
2021-06-28 02:00:00,15.8,70.1
2021-06-28 02:15:00,15.8,70.2
2021-06-28 02:30:00,15.8,69.6
2021-06-28 02:45:00,15.7,69.5
2021-06-28 03:00:00,15.6,69.3
2021-06-28 03:15:00,15.6,69
2021-06-28 03:30:00,15.2,69.1
2021-06-28 03:45:00,15,69.7
2021-06-28 04:00:00,14.9,69.9
2021-06-28 04:15:00,14.9,69.5
2021-06-28 04:30:00,14.9,69.4
2021-06-28 04:45:00,15,69.1
2021-06-28 05:00:00,14.9,69
2021-06-28 05:15:00,14.9,69
2021-06-28 05:30:00,14.9,69
2021-06-28 05:45:00,14.6,69.1
2021-06-28 06:00:00,14.5,69.2
2021-06-28 06:15:00,14.5,69.3
2021-06-28 06:30:00,14.5,69.3
2021-06-28 06:45:00,14.6,70.8
2021-06-28 07:00:00,14.7,72.4
2021-06-28 07:15:00,14.8,72.2
2021-06-28 07:30:00,15,72.4
2021-06-28 07:45:00,15.1,72.2
2021-06-28 08:00:00,15.4,71.3
2021-06-28 08:15:00,15.5,71
2021-06-28 08:30:00,15.6,70.9
2021-06-28 08:45:00,15.7,70.6
2021-06-28 09:00:00,15.8,70.2
2021-06-28 09:15:00,16.1,68.7
2021-06-28 09:30:00,16.2,68
2021-06-28 09:45:00,16.4,68.2
2021-06-28 10:00:00,16.6,67.7
2021-06-28 10:15:00,16.9,67.7
2021-06-28 10:30:00,17.3,66.6
2021-06-28 10:45:00,17.7,66.7
2021-06-28 11:00:00,18.2,66.4
2021-06-28 11:15:00,18.6,66.3
2021-06-28 11:30:00,18.8,63.2
2021-06-28 11:45:00,19,61.6
2021-06-28 12:00:00,19.2,60.8
2021-06-28 12:15:00,19.4,57.9
2021-06-28 12:30:00,19.7,59.8
2021-06-28 12:45:00,20.1,58.1
2021-06-28 13:00:00,20.4,60.4
2021-06-28 13:15:00,20.3,57.2
2021-06-28 13:30:00,19.8,55.7
2021-06-28 13:45:00,19.3,56.9
2021-06-28 14:00:00,18.7,59
2021-06-28 14:15:00,18.4,60.1
2021-06-28 14:30:00,18.3,60.8
2021-06-28 14:45:00,18.4,60.6
2021-06-28 15:00:00,18.6,60.5
2021-06-28 15:15:00,18.8,58.2
2021-06-28 15:30:00,19.1,56
2021-06-28 15:45:00,19.4,54
2021-06-28 16:00:00,19.6,53.2
2021-06-28 16:15:00,19.9,52.7
2021-06-28 16:30:00,20.2,52.3
2021-06-28 16:45:00,20.5,51.5
2021-06-28 17:00:00,20.7,51.4
2021-06-28 17:15:00,21,51
2021-06-28 17:30:00,21.2,50.9
2021-06-28 17:45:00,21.6,50.1
2021-06-28 18:00:00,21.6,50.6
2021-06-28 18:15:00,21.6,52.4
2021-06-28 18:30:00,21.6,52.3
2021-06-28 18:45:00,21.5,53.5
2021-06-28 19:00:00,21.4,52.9
2021-06-28 19:15:00,21,52.9
2021-06-28 19:30:00,20.7,52.3
2021-06-28 19:45:00,20.5,52.2
2021-06-28 20:00:00,20.5,52.9
2021-06-28 20:15:00,20.4,53.4
2021-06-28 20:30:00,20.3,54.1
2021-06-28 20:45:00,20.3,54.2
2021-06-28 21:00:00,20.2,54.2
2021-06-28 21:15:00,20.1,53.9
2021-06-28 21:30:00,20,53.9
2021-06-28 21:45:00,19.9,54.2
2021-06-28 22:00:00,19.9,55.1
2021-06-28 22:15:00,19.8,55.4
2021-06-28 22:30:00,19.7,55.9
2021-06-28 22:45:00,19.6,56
2021-06-28 23:00:00,19.4,56.1
2021-06-28 23:15:00,19.2,55.7
2021-06-28 23:30:00,19.1,56.2
2021-06-28 23:45:00,19,57.2
2021-06-29 00:00:00,18.8,57.7
2021-06-29 00:15:00,18.7,57.9
2021-06-29 00:30:00,18.5,58.4
2021-06-29 00:45:00,18.4,58.7
2021-06-29 01:00:00,18.1,59.8
2021-06-29 01:15:00,17.8,60.5
2021-06-29 01:30:00,17.4,61.2
2021-06-29 01:45:00,17.3,61.1
2021-06-29 02:00:00,17.2,60.8
2021-06-29 02:15:00,17,60.7
2021-06-29 02:30:00,16.9,60.7
2021-06-29 02:45:00,16.8,60.5
2021-06-29 03:00:00,16.6,59.9
2021-06-29 03:15:00,16.4,60.3
2021-06-29 03:30:00,16.3,60.6
2021-06-29 03:45:00,16.2,60.7
2021-06-29 04:00:00,16.1,60.9
2021-06-29 04:15:00,15.9,61
2021-06-29 04:30:00,15.8,60.8
2021-06-29 04:45:00,15.6,61.1
2021-06-29 05:00:00,15.5,61.6
2021-06-29 05:15:00,15.4,61.7
2021-06-29 05:30:00,15.2,62.1
2021-06-29 05:45:00,15.2,62.2
2021-06-29 06:00:00,15,62.2
2021-06-29 06:15:00,15.1,63.4
2021-06-29 06:30:00,15.2,63.6
2021-06-29 06:45:00,15.3,64.3
2021-06-29 07:00:00,15.3,64.6
2021-06-29 07:15:00,15.4,64.9
2021-06-29 07:30:00,15.8,66.3
2021-06-29 07:45:00,15.8,66.2
2021-06-29 08:00:00,15.7,67.1
2021-06-29 08:15:00,15.7,67.1
2021-06-29 08:30:00,15.7,67.9
2021-06-29 08:45:00,15.9,68.9
2021-06-29 09:00:00,15.9,69.5
2021-06-29 09:15:00,16.1,69.9
2021-06-29 09:30:00,16.2,69.9
2021-06-29 09:45:00,16.5,70.5
2021-06-29 10:00:00,16.8,69.6
2021-06-29 10:15:00,17,69.1
2021-06-29 10:30:00,17.3,68.5
2021-06-29 10:45:00,17.7,68
2021-06-29 11:00:00,18,68.4
2021-06-29 11:15:00,18.8,69.1
2021-06-29 11:30:00,19.3,66.3
2021-06-29 11:45:00,19.3,63.8
2021-06-29 12:00:00,19.6,64.3
2021-06-29 12:15:00,19.9,63.5
2021-06-29 12:30:00,20.1,61.8
2021-06-29 12:45:00,20.5,63
2021-06-29 13:00:00,20.9,60.8
2021-06-29 13:15:00,21,59.4
2021-06-29 13:30:00,21.3,59.3
2021-06-29 13:45:00,21.7,58.2
2021-06-29 14:00:00,22,57
2021-06-29 14:15:00,22.2,55.3
2021-06-29 14:30:00,22.7,56.5
2021-06-29 14:45:00,23.2,55.3
2021-06-29 15:00:00,23.4,52.7
2021-06-29 15:15:00,23.4,52.2
2021-06-29 15:30:00,23.7,51.8
2021-06-29 15:45:00,23.5,49.7
2021-06-29 16:00:00,23.1,48.8
2021-06-29 16:15:00,22.6,48.4
2021-06-29 16:30:00,22.4,49
2021-06-29 16:45:00,22.2,49.1
2021-06-29 17:00:00,22.3,49.6
2021-06-29 17:15:00,22.6,50.5
2021-06-29 17:30:00,22.8,49.3
2021-06-29 17:45:00,23,48.6
2021-06-29 18:00:00,23.1,48.6
2021-06-29 18:15:00,23,50.2
2021-06-29 18:30:00,23,50.7
2021-06-29 18:45:00,23,51.1
2021-06-29 19:00:00,22.9,51.8
2021-06-29 19:15:00,22.9,51.9
2021-06-29 19:30:00,23,51.8
2021-06-29 19:45:00,23.1,51.2
2021-06-29 20:00:00,23.1,51.5
2021-06-29 20:15:00,23.1,52.2
2021-06-29 20:30:00,23,52.6
2021-06-29 20:45:00,22.9,52.4
2021-06-29 21:00:00,22.8,52.4
2021-06-29 21:15:00,22.6,52.4
2021-06-29 21:30:00,22.4,53.1
2021-06-29 21:45:00,22.2,53.3
2021-06-29 22:00:00,21.7,53.8
2021-06-29 22:15:00,21.1,54.6
2021-06-29 22:30:00,20.8,55.1
2021-06-29 22:45:00,20.4,56.2
2021-06-29 23:00:00,20.1,57
2021-06-29 23:15:00,19.9,58.2
2021-06-29 23:30:00,19.7,59.1
2021-06-29 23:45:00,19.5,59.7
2021-06-30 00:00:00,19.3,61.1
2021-06-30 00:15:00,19,61.4
2021-06-30 00:30:00,18.8,61.7
2021-06-30 00:45:00,18.6,62.5
2021-06-30 01:00:00,18.3,62.5
2021-06-30 01:15:00,18.2,62.7
2021-06-30 01:30:00,18.1,62.5
2021-06-30 01:45:00,17.7,62.8
2021-06-30 02:00:00,17.6,62.5
2021-06-30 02:15:00,17.3,63.3
2021-06-30 02:30:00,17.2,63.3
2021-06-30 02:45:00,17,63.4
2021-06-30 03:00:00,16.9,63.9
2021-06-30 03:15:00,17,64
2021-06-30 03:30:00,16.9,64
2021-06-30 03:45:00,16.8,64.4
2021-06-30 04:00:00,16.6,63.9
2021-06-30 04:15:00,16.4,63.8
2021-06-30 04:30:00,16.3,64.3
2021-06-30 04:45:00,16.3,64.2
2021-06-30 05:00:00,16.1,64.3
2021-06-30 05:15:00,16,65.5
2021-06-30 05:30:00,16,65.8
2021-06-30 05:45:00,16,65.9
2021-06-30 06:00:00,15.8,65.7
2021-06-30 06:15:00,15.7,65.7
2021-06-30 06:30:00,15.6,66.6
2021-06-30 06:45:00,15.5,67.3
2021-06-30 07:00:00,15.6,68.2
2021-06-30 07:15:00,15.8,68.7
2021-06-30 07:30:00,16,69.2
2021-06-30 07:45:00,16.5,69.6
2021-06-30 08:00:00,17.1,68.3
2021-06-30 08:15:00,17.1,68.5
2021-06-30 08:30:00,17.1,69.1
2021-06-30 08:45:00,17.2,69.2
2021-06-30 09:00:00,17.2,69.5
2021-06-30 09:15:00,17.4,69.3
2021-06-30 09:30:00,17.6,69.3
2021-06-30 09:45:00,17.7,69.3
2021-06-30 10:00:00,18.1,69.7
2021-06-30 10:15:00,18.4,69
2021-06-30 10:30:00,18.8,69.1
2021-06-30 10:45:00,19.3,68.8
2021-06-30 11:00:00,19.7,68.3
2021-06-30 11:15:00,20,68.2
2021-06-30 11:30:00,20.2,66.7
2021-06-30 11:45:00,20.5,66.6
2021-06-30 12:00:00,21,65.8
2021-06-30 12:15:00,21.2,63.6
2021-06-30 12:30:00,21.7,58.9
2021-06-30 12:45:00,21.9,59.3
2021-06-30 13:00:00,22.2,58.3
2021-06-30 13:15:00,22.4,56.4
2021-06-30 13:30:00,22.7,55.8
2021-06-30 13:45:00,23.2,53
2021-06-30 14:00:00,23.7,52.3
2021-06-30 14:15:00,24.1,48.5
2021-06-30 14:30:00,24.2,48.6
2021-06-30 14:45:00,24.5,48.5
2021-06-30 15:00:00,25,48.8
2021-06-30 15:15:00,25.4,46.8
2021-06-30 15:30:00,25.7,45.8
2021-06-30 15:45:00,25.7,45.5
2021-06-30 16:00:00,25.7,44.8
2021-06-30 16:15:00,25.6,44.4
2021-06-30 16:30:00,25.5,44.8
2021-06-30 16:45:00,25.4,44.2
2021-06-30 17:00:00,25.4,44.3
2021-06-30 17:15:00,25.3,45.1
2021-06-30 17:30:00,25.2,45.6
2021-06-30 17:45:00,25.2,47.3
2021-06-30 18:00:00,25.2,49.7
2021-06-30 18:15:00,25.1,47.9
2021-06-30 18:30:00,25.1,46
2021-06-30 18:45:00,25.1,46.1
2021-06-30 19:00:00,24.9,46.8
2021-06-30 19:15:00,24.7,47.5
2021-06-30 19:30:00,24.3,48.2
2021-06-30 19:45:00,24.1,47.3
2021-06-30 20:00:00,23.9,50.2
2021-06-30 20:15:00,23.6,51.4
2021-06-30 20:30:00,23.3,53
2021-06-30 20:45:00,23.2,52.3
2021-06-30 21:00:00,23.1,53.4
2021-06-30 21:15:00,22.9,53.8
2021-06-30 21:30:00,22.6,52.6
2021-06-30 21:45:00,22.4,53.4
2021-06-30 22:00:00,22.3,53.8
2021-06-30 22:15:00,22.2,53.7
2021-06-30 22:30:00,22.2,54.3
2021-06-30 22:45:00,22,55.2
2021-06-30 23:00:00,21.9,55.8
2021-06-30 23:15:00,21.9,56.4
2021-06-30 23:30:00,21.7,56.2
2021-06-30 23:45:00,21.6,56.4
2021-07-01 00:00:00,21.5,56.9
2021-07-01 00:15:00,21.4,57.3
2021-07-01 00:30:00,21.3,57.9
2021-07-01 00:45:00,21.3,58.3
2021-07-01 01:00:00,21.2,58.6
2021-07-01 01:15:00,21.2,58.9
2021-07-01 01:30:00,21.1,59.4
2021-07-01 01:45:00,21,59.9
2021-07-01 02:00:00,21,60.4
2021-07-01 02:15:00,20.9,60.7
2021-07-01 02:30:00,20.9,61.4
2021-07-01 02:45:00,20.8,62.2
2021-07-01 03:00:00,20.7,62.8
2021-07-01 03:15:00,20.5,63.9
2021-07-01 03:30:00,20.4,64.3
2021-07-01 03:45:00,20.3,63.9
2021-07-01 04:00:00,20.3,64.4
2021-07-01 04:15:00,20.2,64.6
2021-07-01 04:30:00,20.2,64.9
2021-07-01 04:45:00,20.1,64.9
2021-07-01 05:00:00,20,64.8
2021-07-01 05:15:00,19.9,64.9
2021-07-01 05:30:00,19.8,65.1
2021-07-01 05:45:00,19.7,65.4
2021-07-01 06:00:00,19.7,65.7
2021-07-01 06:15:00,19.6,66.2
2021-07-01 06:30:00,19.5,67
2021-07-01 06:45:00,19.5,67.8
2021-07-01 07:00:00,19.6,69.1
2021-07-01 07:15:00,19.6,69.7
2021-07-01 07:30:00,19.6,69.8
2021-07-01 07:45:00,19.7,70.1
2021-07-01 08:00:00,19.8,70
2021-07-01 08:15:00,19.8,70.2
2021-07-01 08:30:00,19.9,70.5
2021-07-01 08:45:00,20,70
2021-07-01 09:00:00,20.1,70.1
2021-07-01 09:15:00,20.2,70.3
2021-07-01 09:30:00,20.2,70.2
2021-07-01 09:45:00,20.4,70.1
2021-07-01 10:00:00,20.6,70.2
2021-07-01 10:15:00,20.7,70.1
2021-07-01 10:30:00,21.1,70.9
2021-07-01 10:45:00,21.4,69.1
2021-07-01 11:00:00,21.8,68
2021-07-01 11:15:00,22.2,67.4
2021-07-01 11:30:00,22.4,66.1
2021-07-01 11:45:00,22.3,65.7
2021-07-01 12:00:00,22.3,64.8
2021-07-01 12:15:00,22.4,64.7
2021-07-01 12:30:00,22.6,64.5
2021-07-01 12:45:00,22.7,63.5
2021-07-01 13:00:00,23.1,63.3
2021-07-01 13:15:00,23.4,62.9
2021-07-01 13:30:00,23.7,63.3
2021-07-01 13:45:00,24.3,63.7
2021-07-01 14:00:00,24.7,60.5
2021-07-01 14:15:00,24.8,59.9
2021-07-01 14:30:00,24.9,61.1
2021-07-01 14:45:00,25.4,60.9
2021-07-01 15:00:00,25.8,60.2
2021-07-01 15:15:00,25.7,58.6
2021-07-01 15:30:00,25.4,55.4
2021-07-01 15:45:00,24.5,55.4
2021-07-01 16:00:00,23.2,58.9
2021-07-01 16:15:00,21.9,63.5
2021-07-01 16:30:00,21.8,64.7
2021-07-01 16:45:00,21.7,65.5
2021-07-01 17:00:00,21.3,67.2
2021-07-01 17:15:00,21.1,68.6
2021-07-01 17:30:00,21,69.5
2021-07-01 17:45:00,20.8,69.7
2021-07-01 18:00:00,20.7,69.2
2021-07-01 18:15:00,20.5,69.3
2021-07-01 18:30:00,20.4,69.4
2021-07-01 18:45:00,20.4,69.7
2021-07-01 19:00:00,20.3,71.5
2021-07-01 19:15:00,20.4,71.6
2021-07-01 19:30:00,20.5,70.7
2021-07-01 19:45:00,20.6,70.9
2021-07-01 20:00:00,20.5,70.7
2021-07-01 20:15:00,20.2,70.7
2021-07-01 20:30:00,20.1,70.6
2021-07-01 20:45:00,20.2,70.1
2021-07-01 21:00:00,20.2,69.7
2021-07-01 21:15:00,20.2,69.3
2021-07-01 21:30:00,20.1,68.8
2021-07-01 21:45:00,20,68.7
2021-07-01 22:00:00,19.9,68.4
2021-07-01 22:15:00,19.7,68.3
2021-07-01 22:30:00,19.6,68.3
2021-07-01 22:45:00,19.5,68.4
2021-07-01 23:00:00,19.4,68.8
2021-07-01 23:15:00,19.4,68.9
2021-07-01 23:30:00,19.3,69
2021-07-01 23:45:00,19.2,69.2
2021-07-02 00:00:00,19.1,69.3
2021-07-02 00:15:00,19,69.5
2021-07-02 00:30:00,18.9,69.8
2021-07-02 00:45:00,18.9,69.9
2021-07-02 01:00:00,18.8,69.9
2021-07-02 01:15:00,18.7,69.7
2021-07-02 01:30:00,18.6,69.6
2021-07-02 01:45:00,18.4,69.7
2021-07-02 02:00:00,18.2,70.8
2021-07-02 02:15:00,18.2,70.6
2021-07-02 02:30:00,18,70.7
2021-07-02 02:45:00,17.9,71.2
2021-07-02 03:00:00,17.7,71.2
2021-07-02 03:15:00,17.6,71.1
2021-07-02 03:30:00,17.6,70.9
2021-07-02 03:45:00,17.4,70.5
2021-07-02 04:00:00,17.3,70.3
2021-07-02 04:15:00,17.1,69.8
2021-07-02 04:30:00,17,69.9
2021-07-02 04:45:00,16.9,70
2021-07-02 05:00:00,16.7,70.1
2021-07-02 05:15:00,16.7,70.6
2021-07-02 05:30:00,16.6,71.9
2021-07-02 05:45:00,16.5,72.7
2021-07-02 06:00:00,16.5,73.2
2021-07-02 06:15:00,16.5,74.5
2021-07-02 06:30:00,16.5,75.4
2021-07-02 06:45:00,16.6,75.4
2021-07-02 07:00:00,16.6,76
2021-07-02 07:15:00,16.7,76.4
2021-07-02 07:30:00,16.8,77
2021-07-02 07:45:00,16.8,77.1
2021-07-02 08:00:00,16.9,76.9
2021-07-02 08:15:00,17,77.1
2021-07-02 08:30:00,17.1,78.1
2021-07-02 08:45:00,17.2,78.3
2021-07-02 09:00:00,17.3,78.4
2021-07-02 09:15:00,17.4,78.6
2021-07-02 09:30:00,17.6,78.4
2021-07-02 09:45:00,17.7,77.7
2021-07-02 10:00:00,17.8,77.8
2021-07-02 10:15:00,18.2,78.5
2021-07-02 10:30:00,18.5,78.8
2021-07-02 10:45:00,18.7,78.1
2021-07-02 11:00:00,19,77.6
2021-07-02 11:15:00,19.4,77.2
2021-07-02 11:30:00,19.7,77.5
2021-07-02 11:45:00,20.3,77.3
2021-07-02 12:00:00,20.5,74.5
2021-07-02 12:15:00,20.7,75.8
2021-07-02 12:30:00,21.2,76.3
2021-07-02 12:45:00,21.5,75.1
2021-07-02 13:00:00,21.9,74.7
2021-07-02 13:15:00,22.2,74.6
2021-07-02 13:30:00,22.4,71.6
2021-07-02 13:45:00,22.7,72.5
2021-07-02 14:00:00,22.9,71.7
2021-07-02 14:15:00,23,69.9
2021-07-02 14:30:00,23.5,69.5
2021-07-02 14:45:00,23.9,70.2
2021-07-02 15:00:00,24.3,67.1
2021-07-02 15:15:00,24.6,67
2021-07-02 15:30:00,24.7,65.4
2021-07-02 15:45:00,24.9,66
2021-07-02 16:00:00,25.2,66
2021-07-02 16:15:00,25.7,63.9
2021-07-02 16:30:00,26.1,63.2
2021-07-02 16:45:00,26.2,59.5
2021-07-02 17:00:00,26.5,60.2
2021-07-02 17:15:00,26.6,59.7
2021-07-02 17:30:00,26.7,59.3
2021-07-02 17:45:00,26.7,58.7
2021-07-02 18:00:00,26.6,59.2
2021-07-02 18:15:00,26.3,55.7
2021-07-02 18:30:00,26.2,55.9
2021-07-02 18:45:00,25.9,55.9
2021-07-02 19:00:00,25.8,56.1
2021-07-02 19:15:00,26,55
2021-07-02 19:30:00,26.2,56.2
2021-07-02 19:45:00,25.9,55.5
2021-07-02 20:00:00,25.7,56.4
2021-07-02 20:15:00,25.4,54.4
2021-07-02 20:30:00,25,51.9
2021-07-02 20:45:00,24.6,52.7
2021-07-02 21:00:00,24.4,54.2
2021-07-02 21:15:00,23.9,54.3
2021-07-02 21:30:00,23.5,54.9
2021-07-02 21:45:00,23.2,56.6
2021-07-02 22:00:00,23.1,58
2021-07-02 22:15:00,22.7,59
2021-07-02 22:30:00,22.6,59.2
2021-07-02 22:45:00,22.4,59.8
2021-07-02 23:00:00,22.1,60.3
2021-07-02 23:15:00,21.9,60.7
2021-07-02 23:30:00,21.7,61.4
2021-07-02 23:45:00,21.6,61.9
2021-07-03 00:00:00,21.4,62.4
2021-07-03 00:15:00,21.2,63
2021-07-03 00:30:00,21,63
2021-07-03 00:45:00,20.7,63.2
2021-07-03 01:00:00,20.5,63.5
2021-07-03 01:15:00,20.2,64.1
2021-07-03 01:30:00,20,64.9
2021-07-03 01:45:00,19.8,65
2021-07-03 02:00:00,19.6,65.1
2021-07-03 02:15:00,19.2,65.6
2021-07-03 02:30:00,19.1,65.9
2021-07-03 02:45:00,19,65.9
2021-07-03 03:00:00,18.9,65.8
2021-07-03 03:15:00,18.7,65.9
2021-07-03 03:30:00,18.6,65.9
2021-07-03 03:45:00,18.4,66.2
2021-07-03 04:00:00,18.2,66.1
2021-07-03 04:15:00,18.2,65.6
2021-07-03 04:30:00,18,65.6
2021-07-03 04:45:00,17.7,65.5
2021-07-03 05:00:00,17.6,65.7
2021-07-03 05:15:00,17.5,65.9
2021-07-03 05:30:00,17.4,66.4
2021-07-03 05:45:00,17.2,67.5
2021-07-03 06:00:00,17.2,67.5
2021-07-03 06:15:00,17.1,68.2
2021-07-03 06:30:00,17.1,68.9
2021-07-03 06:45:00,17.1,69.4
2021-07-03 07:00:00,17.1,70.3
2021-07-03 07:15:00,17.3,71.3
2021-07-03 07:30:00,17.5,72.6
2021-07-03 07:45:00,17.7,72.8
2021-07-03 08:00:00,18,71.8
