"","female_band","nest","site","obs_date","nestling_age","total_visits","female_visits","male_visits","total_feeding_visits","female_feeding_visits","male_feeding_visits","total_an_duration","female_an_duration","male_an_duration","total_brooding_duration","female_brooding_duration","male_brooding_duration","obs_duration","total_sanitizing_visits","female_sanitizing_visits","male_sanitizing_visits"
"1","2640-97398","68","grizz","6/5/21",3,15,8,7,9,3,6,3572.876,2985.696,587.18,3313.298,2884.63,428.668,3603.402,0,0,0
"2","2640-97398","68","grizz","6/10/21",8,12,7,5,11,5,6,2609.266,1551.244,1058.022,1992.092,1174.341,817.751,3548.414,12,11,1
"3","2640-97398","68","grizz","6/14/21",12,20,10,9,18,9,9,1412.77,298.172,1100.684,138.288,138.288,0,3609.452,6,3,3
"4","2850-57860","154","grizz","6/10/21",3,18,7,11,16,5,11,2783.001,1488.821,1294.18,2010.208,987.397,1022.811,3569.564,10,10,0
"5","2850-57860","154","grizz","6/15/21",8,13,8,5,9,3,6,2516.237,1697.195,819.042,142.309,142.309,0,3572.162,13,10,3
"6","2850-57860","154","grizz","6/19/21",12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","2850-57711","1","vanloon","6/10/21",3,22,11,11,18,8,10,3538.365,2219.113,1319.252,2860.116,1826.201,1033.915,3602.468,14,14,0
"8","2850-57711","1","vanloon","6/15/21",8,20,11,9,16,8,8,2492.243,1658.807,833.436,1101.383,852.183,249.2,3604.352,21,19,2
"9","2850-57711","1","vanloon","6/19/21",12,23,13,9,22,12,9,976.218,884.209,89.25,0,0,0,3604.423,9,9,0
"10","2850-57520","156","grizz","6/12/21",4,19,9,10,11,3,8,3320.04,2354.163,965.877,2788.802,2143.267,645.535,3693.106,21,20,1
"11","2850-57520","156","grizz","6/17/21",9,15,5,10,12,4,8,2154.071,1514.585,639.486,970.084,970.084,0,3605.086,26,23,3
"12","2850-57520","156","grizz","6/21/21",13,6,1,4,5,0,4,2647.007,2538.158,103.066,0,0,0,3616.141,0,0,0
"13","2640-97390","139","grizz","6/12/21",3,17,7,10,7,4,3,3532.759,2767.347,765.412,2339.763,2322.257,17.506,3642.022,16,16,0
"14","2640-97390","139","grizz","6/17/21",8,15,7,8,10,5,5,2833.955,1948.297,885.658,1673.068,1673.068,0,3635.203,6,3,3
"15","2640-97390","139","grizz","6/21/21",12,8,4,4,6,3,3,1697.595,942.9,754.695,624.13,624.13,0,3611.702,1,1,0
"16","2640-97484","102","grizz","6/12/21",3,22,12,10,5,2,3,3501.791,2207.557,1294.234,3109.929,2022.809,1087.12,3602.869,7,7,0
"17","2640-97484","102","grizz","6/17/21",8,20,12,8,16,10,6,2640.052,1455.014,1185.038,1106.851,1001.545,105.306,3609.736,15,10,5
"18","2640-97484","102","grizz","6/21/21",12,20,13,7,18,12,6,607.647,428.373,179.274,0,0,0,3605.86,3,3,0
"19","2850-57482","46","grizz","6/14/21",3,11,6,5,7,3,4,3480.781,2570.501,910.28,2626.791,1877.459,749.332,3608.87,20,16,4
"20","2850-57482","46","grizz","6/19/21",8,11,6,5,8,4,4,1923.285,1308.959,614.326,1428.768,876.162,552.606,3597.451,11,9,2
"21","2850-57482","46","grizz","6/23/21",12,16,8,7,11,5,6,2302.613,997.149,694.107,303.254,151.795,151.459,3598.534,16,13,3
"22","2850-57519","114","grizz","6/15/21",3,25,12,13,14,5,9,3500.418,2385.305,1115.113,2956.968,2142.621,814.347,3598.309,24,15,9
"23","2850-57519","114","grizz","6/21/21",9,9,3,6,9,3,6,1233.99,978.326,255.664,927.446,927.446,0,3614.808,1,1,0
"24","2850-57519","114","grizz","6/24/21",12,24,10,14,22,10,12,215.551,105.053,110.498,0,0,0,3621.84,1,0,1
"25","2510-63484","11","vanloon","6/17/21",3,20,11,9,20,10,10,3509.17,2530.749,978.421,2778.051,2116.506,661.545,3612.219,15,13,2
"26","2510-63484","11","vanloon","6/22/21",8,9,6,3,6,2,4,3223.505,2927.081,296.424,2636.636,2600.547,36.089,3595.307,13,10,3
"27","2510-63484","11","vanloon","6/26/21",12,33,17,16,33,17,16,133.226,46.062,87.164,0,0,0,3599.973,1,0,1
"28","2350-21096","61","grizz","6/17/21",3,18,8,10,20,7,13,NA,NA,NA,NA,NA,NA,2999.979,25,11,14
"29","2350-21096","61","grizz","6/22/21",8,11,6,5,3,1,2,2774.523,2099.914,674.609,2219.536,1868.582,350.954,3602.368,8,4,4
"30","2350-21096","61","grizz","6/26/21",12,17,14,3,15,12,3,771.966,693.596,78.37,274.503,274.503,0,3602.873,1,1,0
"31","2850-57861","6","grizz","6/19/21",4,12,5,7,6,2,4,3217.097,2458.512,758.585,2778.866,2184.345,594.521,3602.078,12,8,4
"32","2850-57861","6","grizz","6/24/21",9,20,8,12,15,4,11,2190.481,1562.976,627.505,934.089,877.745,56.344,3613.853,21,19,2
"33","2850-57861","6","grizz","6/28/21",13,23,9,14,25,8,17,NA,NA,NA,NA,NA,NA,3598.439,1,1,0
"34","2850-57604","110","schaaps","6/19/21",4,16,8,7,22,10,12,NA,NA,NA,NA,NA,NA,3608.476,17,11,6
"35","2850-57604","110","schaaps","6/28/21",13,8,5,3,9,6,3,514.217,495.519,18.698,169.724,169.724,0,3112.684,2,2,0
"36","2850-57715","140","grizz","6/21/21",4,7,3,3,11,6,4,NA,NA,NA,NA,NA,NA,3621.171,12,8,3
"37","2850-57715","140","grizz","6/26/21",9,12,5,7,19,10,9,NA,NA,NA,NA,NA,NA,3109.687,6,6,0
"38","2850-57715","140","grizz","6/29/21",12,12,5,7,18,5,13,NA,NA,NA,NA,NA,NA,3600.933,4,1,3
"39","2850-57863","151","grizz","6/22/12",3,17,9,8,13,5,8,3455.565,2581.56,874.005,2920.772,2288.588,632.184,3613.603,33,19,14
"40","2850-57863","151","grizz","6/28/21",9,22,11,9,22,11,9,399.999,305.392,80.033,90.685,90.685,0,3605.844,6,6,0
"41","2850-57863","151","grizz","7/1/21",12,42,24,16,37,23,12,472.677,155.057,311.036,0,0,0,3612.849,6,2,4
"42","UNB","131.2","schaaps","6/23/21",3,18,9,9,14,7,7,3558.663,2865.132,693.531,2840.532,2433.104,407.428,3592.895,18,16,2
"43","UNB","131.2","schaaps","7/2/21",12,25,11,6,24,10,6,132.384,87.091,18.775,0,0,0,3602.706,2,2,0
"44","2850-57611","71","schaaps","6/23/21",3,16,9,6,6,3,3,3232.823,2794.447,239.713,2453.169,2288.478,0,3604.924,16,15,1
"45","2850-57611","71","schaaps","6/28/21",8,5,3,2,4,2,2,2737.982,2436.113,301.869,2117.455,2117.455,0,3694.594,7,6,1
"46","2850-57611","71","schaaps","7/2/12",12,20,7,13,18,7,11,447.648,366.785,80.863,0,0,0,3622.797,2,1,1
"47","2850-57561","74","schaaps","6/23/21",3,24,10,14,17,7,10,3292.633,2386.682,905.951,2143.523,1793.967,349.556,3614.905,17,16,1
"48","2850-57561","74","schaaps","6/28/21",8,7,4,2,4,1,3,3550.261,2496.904,421.308,1993.383,1842.634,150.749,3610.392,21,18,3
"49","2850-57561","74","schaaps","7/2/21",12,24,15,8,21,13,8,836.73,778.071,58.659,492.859,492.859,0,3600.534,9,9,0
"50","2850-57718","54","grizz","6/24/21",3,21,12,9,36,25,11,NA,NA,NA,NA,NA,NA,3627.008,14,14,0
"51","2850-57718","54","grizz","6/29/21",8,8,0,0,6,0,0,2340.843,0,0,2191.092,0,0,3597.639,1,0,0
"52","2850-57718","54","grizz","7/3/21",12,28,22,6,29,21,8,NA,NA,NA,NA,NA,NA,3614.126,2,1,1
"53","2850-57402","86","grizz","6/24/21",3,15,8,7,11,6,5,3548.112,2139.583,1408.529,3101.609,1881.445,1220.164,3601.263,11,10,1
"54","2850-57402","86","grizz","6/29/21",8,9,5,3,4,1,3,3232.468,2576.918,655.55,2502.486,1975.321,527.165,3601.854,14,13,1
"55","2850-57402","86","grizz","7/3/21",12,23,17,5,14,12,2,801.302,640.154,157.407,69.521,69.521,0,3603.603,4,2,2
"56","2811-38779","161","grizz","6/26/21",3,15,7,8,11,3,8,2713.434,2022.86,690.574,2404.706,1830.816,573.89,3047.751,13,12,1
"57","2811-38779","161","grizz","7/5/21",12,16,3,13,5,2,3,1583.963,1351.379,232.584,0,0,0,3602.825,4,3,1
"58","2850-57526","123","grizz","6/26/21",3,15,9,6,9,3,6,3208.309,2387.61,820.699,2652.236,2138.108,514.128,3600.694,9,7,2
"59","2850-57526","123","grizz","7/1/21",8,28,13,15,29,14,15,NA,NA,NA,NA,NA,NA,3681.167,0,0,0
"60","2850-57526","123","grizz","7/5/21",12,22,16,6,22,16,6,NA,NA,NA,NA,NA,NA,3615.008,1,1,0
"61","2850-57864","7","hayes","6/29/21",4,22,12,10,16,5,11,3746.832,2853.138,893.694,3171.41,2629.958,541.452,3663.868,18,15,3
"62","2850-57618","17","bluecloud","6/29/21",4,13,7,6,3,2,1,3146.28,2723.471,422.809,2998.11,2695.525,302.585,3601.905,1,1,0
"63","2850-57618","17","bluecloud","7/3/21",8,9,4,5,3,1,2,63.767,33.219,30.548,0,0,0,3600.156,0,0,0
"64","2850-57618","17","bluecloud","7/7/21",12,9,1,8,8,1,7,40.943,2.143,38.8,0,0,0,3603.505,1,0,1
"65","2850-57905","24","schaaps","7/1/21",4,17,9,8,15,7,8,2909.248,2288.451,620.797,1635.269,1426.739,208.53,3633.692,27,23,4
"66","2850-57905","24","schaaps","7/6/21",9,19,10,8,12,5,7,2068.231,1816.512,251.719,332.075,332.075,0,3518.407,11,10,1
"67","2850-57905","24","schaaps","7/10/21",13,21,9,12,17,5,12,628.807,575.619,53.188,0,0,0,3604.676,7,6,1
"68","2850-57617","4","urbanfarm","7/1/21",3,9,4,5,4,2,2,3264.661,2016.292,1248.369,2878.608,1750.915,1127.693,3601.93,16,16,0
"69","2850-57617","4","urbanfarm","7/6/21",8,17,11,6,16,10,6,2033.06,1353.66,679.4,784.221,681.891,102.33,3600.269,10,8,2
"70","2850-57617","4","urbanfarm","7/11/21",13,26,20,6,25,19,6,116.478,104.897,11.581,0,0,0,3603.021,3,3,0
"71","2850-57854","18","cooks","7/2/21",4,17,10,7,9,3,6,3420.912,2512.504,908.408,3004.526,2303.943,700.583,3602.291,18,16,2
"72","2850-57854","18","cooks","7/6/21",8,35,24,10,18,14,4,2517.762,2024.113,438.961,1109.319,1054.631,0,3618.453,22,22,0
"73","2850-57854","18","cooks","7/10/21",13,26,9,16,26,10,15,NA,NA,NA,NA,NA,NA,3601.666,1,0,1
"74","2850-57722","46","vanloon","7/5/21",4,15,8,4,7,3,4,3171.546,2448.672,583.585,2749.15,2344.278,265.583,3606.146,7,5,2
"75","2850-57722","46","vanloon","7/10/21",9,30,12,16,26,10,15,1613.539,1427.127,177.163,189.349,189.349,0,3581.959,21,19,2
"76","2850-57722","46","vanloon","7/13/21",12,48,26,13,45,26,11,551.206,369.878,143.916,0,0,0,3601.384,10,8,2
"77","2850-57559","98","schaaps","7/6/21",3,9,5,4,6,2,4,3088.276,2554.788,533.488,2707.186,2353.874,353.312,3601.317,13,12,1
"78","2850-57559","98","schaaps","7/11/21",8,18,7,11,13,5,8,1735.246,1291.684,443.562,774.41,774.41,0,3607.373,8,8,0
"79","2850-57559","98","schaaps","7/16/21",13,13,4,9,11,2,9,189.421,46.239,143.182,0,0,0,3588.985,1,1,0
"80","2850-57709","2","hoops","7/7/21",3,31,16,15,16,3,13,3337.899,2831.498,506.401,2700.635,2459,241.635,3600.342,25,25,0
"81","2850-57709","2","hoops","7/13/21",8,34,11,23,30,7,23,1764.319,1322.078,442.241,1004.015,1004.015,0,3609.91,7,4,3
"82","2850-57709","2","hoops","7/16/21",12,42,14,19,30,8,16,599.691,419.269,137.051,187.412,187.412,0,3599.386,4,3,1
"83","2850-57609","6","cooks","7/8/21",4,2,2,0,11,11,0,NA,NA,NA,NA,NA,NA,3558.035,10,10,0
"84","2850-57609","6","cooks","7/16/21",12,62,25,37,60,25,35,731.993,224.598,507.395,0,0,0,3578.863,6,2,4
"85","2850-57608","5","urbanfarm","7/15/21",9,8,4,4,3,2,1,3533.384,3153.872,379.512,3147.007,2957.222,189.785,3632.506,9,8,1
"86","2850-57608","5","urbanfarm","7/19/21",13,39,10,10,37,8,10,849.465,87.93,256.982,0,0,0,3754.576,0,0,0
"87","2850-57556","59","schaaps","7/10/21",4,14,8,6,11,6,5,3232.935,1833.673,1399.262,2455.594,1582.08,873.514,3570.469,8,6,2
"88","2850-57556","59","schaaps","7/15/21",9,24,12,12,23,11,12,1707.055,1338.757,368.298,250.976,44.604,206.372,3574.066,18,17,1
"89","2850-57556","59","schaaps","7/19/21",13,39,22,17,38,21,17,1064.535,954.413,110.122,0,0,0,3593.304,15,14,1
"90","2850-57725","11","hoops","7/11/21",3,17,9,8,10,2,8,2964.904,1984.489,980.415,1940.953,1367.651,573.302,3599.969,24,21,3
"91","2850-57725","11","hoops","7/16/21",8,11,4,7,7,3,4,3452.492,2943.056,509.436,2691.635,2691.635,0,3574.497,11,11,0
"92","2850-57725","11","hoops","7/19/21",11,9,5,4,4,3,1,1673.577,1642.477,31.1,1252.717,1252.717,0,3614.687,12,12,0
